Token,Lemma
Hier,hier
sind,sein
sie,sie
mit,mit
den,der
gegen,gegen
sie,sie
vorgehenden,vorgehend
 , 
"""",--
Regierungstruppen,Regierungstruppe
zusammengestoßen,zusammengestoßen
.,--
Das,der
Eingreifen,eingreifen
der,der
Ar,Ar
»,--
 , 
tilleeie,tilleeien
auf,auf
Seiten,Seite
der,der
Hetmantruppen,Hetmantruppe
scheint,scheinen
Erfolg,Erfolg
gehabt,haben
zu,zu
",",--
haben,haben
.,--
Heute,heute
ist,sein
das,der
Gefecht,Gefecht
weiter,weiter
von,von
Kiew,Kiew
entfernt,entfernen
.,--
Ob,ob
abex,abex
damit,damit
nun,nun
eine,ein
wirkliche,wirklich
Wendung,Wendung
begonnen,beginnen
hat,haben
",",--
-ist,-ist
noch,noch
nichb,nichb
zu,zu
übersehen,übersehen
.,--
Zu,zu
beachten,beachten
ist,sein
",",--
daß,daß
in,in
der,der
verflossenen,verflossen
Nacht,Nacht
ein,ein
«,--
zelne,zeln
abgesplitterte,abgesplittert
Streifabteilungen,Streifabteilung
der,der
Aufständischen,aufständische
durch,durch
die,der
Wälder,Wald
nordöstlich,nordöstlich
von,von
Kiew,Kiew
bis,bis
ins,in
Weichbild,Weichbild
der,der
Stadt,Stadt
vorgedrungen,vordringen
sind,sein
",",--
Teile,Teil
irregulärer,irregulärer
bewaffneter,bewaffnet
Ban-,Ban-
den,der
",",--
die,der
.,--
dann,dann
aufgegriffen,aufgreifen
und,und
entwaffnet,entwaffnen
wurden,werden
.,--
.,--
 , 
Immer,immer
deutlicher,deutlich
zeigt,zeigen
es,es
sich,sich
",",--
daß,daß
die,der
ukroinisch-demokratischen,ukroinisch-demokratisch
Revolytionäre,Revolytionär
zahlreiche,zahlreich
Banden,Bande
im,in
ganzen,ganz
Lande,Land
mit,mit
sich,sich
reißen,reißen
",",--
und,und
daß,daß
sie,sie
",",--
ohne,ohne
von,von
Haus,Haus
bolschewistisch,bolschewistisch
gesinnt,sinnen
zu,zu
sein,sein
",",--
durch,durch
die,der
Entwi,Entwi
>,>
lung,Lung
der,der
Verhältnisse,Verhältnis
gezwungen,zwingen
werden,werden
",",--
sich,sich
auf,auf
die,der
Massen,Masse
zu,zu
.,--
stüßen,stüßen
",",--
alles,alle
als,als
Hilfe,Hilfe
anzunehmen,annehmen
",",--
was,wer
sich,sich
ihn2x,ihn2x
bietet,bieten
",",--
"""",--
und,und
"""",--
ss,ss
“,--
tatsächlich,tatsächlich
doM,doM
dem,der
Bolichewismus,Bolichewismus
Vox-,Vox
(,--
%,%
.66,.66
eisten,eisten
",",--
“,--
Das,der
"""",--
bedeutet,bedeuten
"""",--
eine,ein
außerordei,Außerordei
:,--
tlicie,tlicie
Gefahr,Gefahr
für,für
das,der
Fanzs,Fanzs
Land,Land
und,und
hriügt,hriügt
niht,nihen
zuleßt,zulessen
auch,auch
eine,ein
Bedröhung,Bedröhung
derdeutschen,derdeutsch
Besaßungstruppen,Besaßungstruppe
mitsich,mitsich
.,--
Es,es
zeigt,zeigen
sich,sich
",",--
daß,daß
die,der
politische,politisch
Bewegung,Bewegung
der,der
Ukrainer,Ukrainer
von,von
gefährlicher,gefährlich
bolsche-,bolsche-
wistischer,wistisch
Störung,Störung
aller,aller
Ordnung,Ordnung
überspil+,überspil+
wird,werden
",",--
daß,daß
fich,fich
ihv,ihv
rogelrechte,rogelrecht
Räuberbanden,Räuberband
anschließen,anschließen
",",--
und,und
daß,daß
dadurch,dadurch
vor,vor
allem,alle
die,der
Sicherheit,Sicherheit
der,der
Eisenbahnen,Eisenbahn
schwer,schwer
bedroht,bedrohen
wird,werden
.,--
Man,man
hat,haben
erkännt,erkännen
",",--
daß,daß
die,der
zuerst,zuerst
verkündete,verkündet
Neutralität,Neutralität
sich,sich
mögliherweis,Mögliherweis
:,--
nicht,nicht
aufrechterhalten,aufrechterhalten
läßt,lassen
.,--
"""",--
 , 
Aus,aus
diesen,dieser
Gründen,Grund
Hat,haben
:,--
man,man
.,--
mit,mit
deni,deni
Abtransport,Abtransport
dex,dex
deub-,deub-
schen,schen
.,--
Truppen,Truppe
aus,aus
der,der
Krim,Krim
und,und
der,der
Ukraine,Ukraine
begonnen,beginnen
.,--
Die,der
Kommandostellen,Kommandostelle
",",--
sind,sein
natürlich,natürlich
»,--
bestrebt,bestreben
",",--
“,--
die,der
Räumung,Räumung
:,--
und,und
ZurüßFbeförderung,ZurüßFbeförderung
aufs,auf
äußerste,äußerer
zu,zu
beschhleunigen,beschhleunigen
",",--
aber,aber
dis,dis
Genelligkeit,Genelligkeit
-des,-d
Ivansports,Ivansport
findet,finden
ihre,ihr
Grenzen,Grenze
in,in
der,der
Leistungsfähigkeit,Leistungsfähigkeit
der,der
Bahnen,Bahn
",",--
die,der
in,in
drei,drei
Linien,Linie
aus,aus
der,der
Ukraine,Ukraine
nach,nach
Westen,Westen
heraus,heraus
führen,führen
und,und
in,in
Brest-Litowsk,Brest-Litowsk
zusammenlaufen,zusammenlaufen
;,--
.,--
Bei,bei
",",--
Berücksichtigung,Berücksichtigung
.,--
der,der
„,--
Tronsporte,Tronsporte
",",--
von,von
Lebensmitteln,Lebensmittel
und,und
Kohken,Kohke
können,können
auf,auf
jeder,jeder
der,der
drei,drei
Etreden,Etrede
täglich,täglich
nur,nur
zwei,zwei
Truppenzüge,Truppenzug
fahren,fahren
.,--
Da,da
die,der
Heeresgruppe,Heeresgruppe
für,für
ihren,ihr
Abtransport,Abtransport
eber,eber
mindestens,mindestens
siebenhundert,siebenhunderen
Züge,Zug
-brou,-brou
>,>
t,t
",",--
werden,werden
etwa,etwa
vier,vier
Monate,Monat
vergehen,vergehen
",",--
bis,bis
die,der
leßten,leßt
Truppen,Truppe
nach,nach
der,der
Heimat,Heimat
.ab-,.ab-
befördert,befördern
:,--
sind,sein
.,--
Ueberdies,ueberdies
sind,sein
die,der
Bahnen,Bahn
in,in
Polen,Polen
durc,durc
<,<
die,der
dortigen,dortig
Aufstände,Aufstand
betriebsunfähig,betriebsunfähig
.,--
Von,von
Brest-Litowsk,Brest-Litowsk
aus,aus
stcht,stchen
nur,nur
eine,ein
einzige,einzig
Bahn,Bahn
über,über
Bialystok,Bialystok
--,--
Prostken,Prostk
zur,zu
Verfügung,Verfügung
",",--
auf,auf
der,der
täglich,täglich
auch,auch
nicht,nicht
mehr,mehr
als,als
sechs,sechs
Züge,Zug
gefahren,fahren
werden,werden
.,--
können,können
.,--
Daher,daher
würde,werden
auch,auch
der,der
Vorschlag,Vorschlag
",",--
der,der
von,von
manchen,mancher
Seiten,Seite
ans,an
der,der
Truppe,Truppe
gemacht,machen
wird,werden
",",--
man,man
solle,sollen
bis,bis
zum,zu
Beginn,Beginn
.,--
der,der
deutschen,deutsch
Spurweite,Spurweit
marschieren,marschieren
",",--
-,--
keine,kein
Be-,Be
schleunigung,Schleunigung
bringen,bringen
.,--
;,--
“,--
 , 
Ein,ein
Rundschreiben,Rundschreiben
",",--
das,der
vom,von
Oberkommando,Oberkommando
der,der
Heevesqrupps,Heevesqrupp
umd,umd
dem,der
großen,groß
Soldatenrat,Soldatenrat
Kiew,Kiew
gemeinsam,gemeinsam
verfaßt,verfassen
ist,sein
",",--
macht,machen
nun,nun
die,der
Truppen,Truppe
darauf,darauf
aufmerksam,aufmerksam
",",--
daß,daß
unter,unter
diesen,dieser
Verhält,Verhält
nissen,nissen
und,und
im,in
Hinbli,Hinbli
>,>
auf,auf
die,der
Unzuverlässigkeit,Unzuverlässigkeit
des,der
ukrainischen,ukrainisch
BVahnpersonals,BVahnpersonal
ein,ein
geregelter,geregelt
Abtransport,Abtransport
nur,nur
:,--
möglich,möglich
ist,sein
",",--
wenn,wenn
-,--
 , 
„,--
außer,außer
von,von
den,der
deutschen,deutsch
Eifenbahnbehörden,Eifenbahnbehörder
von,von
keiner,kein
Seite,Seite
in,in
 , 
das,der
komplizierte,kompliziert
Rüderwerk,Rüderwerk
der,der
Tvanoporthewegungen,Tvanoporthewegung
eingegriffen,eingreifen
wird,werden
",",--
Gs,Gs
wird,werden
betont,betonen
;,--
daß,daß
jeder,jeder
",",--
der,der
das,der
versuchen,versuchen
würde,werden
",",--
sich,sich
an,an
don,Don
Kameraden,Kamerad
versündigt,versündigen
",",--
denn,denn
das,der
Sto,Sto
>,>
en,en
des,der
Räderwerks,Räderwerk
 , 
"""",--
müßte,müssen
den,der
Truppen,Truppe
das,der
Schicksal,Schicksal
der,der
Franzosen,Franzose
von,von
1812,1812
bereiten,bereiten
",",--
 , 
Davum,Davum
ergeht,ergehen
die,der
eindringliche,eindringlich
Warnung,Warnung
an,an
alle,alle
",",--
Goduld,Goduld
zu,zu
üben,üben
.,--
Schon,schon
seien,sein
bsi,bsi
einem,ein
Bataillon,Bataillon
eigenmächtige,eigenmächtig
Einaqariffe,Einaqariff
in,in
die,der
Transportregelung,Transportregelung
vyprgekommen,vyprgekommen
.,--
Würden,werden
sie,sie
sich,sich
wiederholen,wiederholen
",",--
so,so
wären,sein
die,der
Folgen,Folge
unabsehbar,unabsehbar
.,--
Ueberdies,ueberdies
sek,sek
sorgfältigster,sorgfältigst
Bahnschuß,Bahnschuß
notwendig,notwendig
",",--
sonst,sonst
würden,werden
die,der
Banden,Bande
",",--
von,von
denen,der
das,der
Land,Land
darchscht,darchscht
ist,sein
",",--
fede,fed
Gelogenheit,Gelogenheit
wahrnehmen,wahrnehmen
",",--
um,um
den,der
geordneten,geordnet
Abtransport,Abtransport
durch,durch
Anschläge,Anschlag
gegen,gegen
die,der
Eisen,Eisen
»,--
bahn,Bahn
zu,zu
stören,stören
",",--
:,--
In,in
der,der
Reihenfolge,Reihenfolge
kommen,kommen
zuerst,zuerst
die,der
Truppen,Truppe
",",--
die,der
an,an
den,der
Küsten,Küste
des,der
Shwarzum,Shwarzum
Meeres,Meer
stehen,stehen
",",--
da,da
die,der
dortigen,dortig
Häfen,Hafen
gemäß,gemäß
bem,bem
Waffenstillstandsvertrag,Waffenstillstandsvertrag
:,--
an,an
die,der
Entente,Entent
obge-,obge-
geben,geben
wevden,wevden
müssen,müssen
.,--
Ein,ein
Tronsport,Tronsport
der,der
Truppen,Truppe
durch,durch
Gebiete,Gebiet
",",--
"""",--
die,der
bereits,bereits
von,von
uns,uns
geräumt,räumen
sind,sein
",",--
ist,sein
ausgeschlossen,ausschließen
;,--
denn,denn
sofort,sofort
würden,werden
fich,fich
dort,dort
',--
Banden,Bande
bilden,bilden
",",--
die,der
Anschläge,Anschlag
versuchen,versuchen
würp,würp
«,--
den,der
.,--
Darum,darum
muß,müssen
die,der
Räumung,Räumung
der,der
weiteren,weit
Ukraine,Ukraine
abshnitts,abshnitts
»,--
weise,Weise
von,von
Osten,Osten
nach,nach
Westen,Westen
erfolgen,erfolgen
.,--
Der,der
Aufruf,Aufruf
nennt,nennen
die,der
Ruhs,Ruhs
 , 
und,und
.,--
die,der
Selbstdisziplin,Selbstdisziplin
der,der
Truppen,Truppe
ein,ein
dvingendes,dvingend
Bedürfnis,Bedürfnis
umd,umd
 , 
[,[
4,4
"""",--
steht,stehen
dicht,dicht
bevor,bevor
.,--
 , 
svridhk,Svridhk
um,um
.,--
Sehfuß,Sehfuß
",",--
96.,96.
Saffig,saffig
aus,aus
",",--
dak,dak
Un,Un
.,--
armeitegs,armeitegs
€,€
Schwie,Schwie
rigdbibew,rigdbibew
.,--
gut,gut
Überwurndur,Überwurndur
.,--
wor,wor
 , 
Inzwischen,inzwischen
hat,haben
die,der
ehe,ehe
me,--
fsiziell,fsiziell
erklärt,erklären
",",--
daß,daß
sie,sie
die,der
Het-,Het
',--
man-Regierung,man-Regierung
anerkennen,anerkennen
will,wollen
",",--
wonn,wonn
sie,sie
sich,sich
fähig,fähig
zeigt,zeigen
",",--
bis,bis
zum,zu
 , 
Eintreffen,eintreffen
der,der
Verbandstruppen,Verbandstruppe
die,der
Dydnung,Dydnung
",",--
im,in
Lande,Land
.,--
guipetht,guipetht
«,--
",",--
Dew,Dew
fir,fir
aum,Aum
.,--
"3,5","3,5"
:,--
si,si
<,<
a,a
Komf,Komf
ul,ul
.,--
Hemau,Hemau
",",--
daw,daw
zurzeit,Zurzeit
:,--
1,1
 , 
zuerhalteu,Zuerhalteu
.,--
dur,dur
;,--
die,der
.,--
Verkehusstämmngen,verkehusstämmngen
:,--
im,in
Dbessa,Dbessa
:,--
auftghglfun,Auftghglfun
wird,werden
;,--
.,--
ist,sein
.,--
zum,zu
d,d
:,--
plomatifehen,plomatifeh
Wentrebgw,Wentrebgw
deny,deny
Entonte,Entonte
im,in
Slidxyßland,Slidxyßland
:,--
anams,anam
Zun,Zun
",",--
zwei,zwei
Fiaksywichen,Fiaksywichen
hab,hab
.,--
en,en
.,.
heute,heute
:,--
hien,hien
.,--
missen,Misse
;,--
[,[
nsfey,nsfey
",",--
daß,daß
Pp,Pp
:,--
Ver-,Ver-
:,--
 , 
vandamächte,vandamächen
.,--
dier,di
Fovtführung,Fovtführung
des,der
Kampfeg,Kampfeg
gagen,gag
dise,dise
"""",--
 , 
Remgal.wwbionä&re,Remgal.wwbionä&re
erwarten,erwarten
und,und
ausreichende,ausreichend
militärischy,Militärischy
Hilft,Hilft
:,--
senden,senden
werden,werden
",",--
Oberbefehlshaber,Oberbefehlshaber
der,der
für,für
die,der
Ukrain2,Ukrain2
bestimmten,bestimmt
Ententetruppen,Ententetruppe
wird,werden
General,General
de,de
Poire,Poire
",",--
Ihr,ihr
Eingreifem,Eingreifem
!,--
„,--
Damit,damit
ist,sein
",",--
wie,wie
es,es
heute,heute
eine,ein
Kiew2r,Kiew2r
Zeitung,Zeitung
richtig,richtig
formuliert,formulieren
",",--
die,der
deutsche,deutsch
Politik,Politik
.,--
in,in
",",--
der,der
Abra,Abra
„,--
aW,aW
Ende,Ende
und,und
die,der
der,der
Entente,Entente
beginnt,beginnen
.,--
 , 
;,--
digen,digen
9913,9913
TO,TO
rbax,rbax
",",--
Woll,Woll
Or,Or
Geha,Geha
in0,in0
g,g
behal,behal
ds,ds
 , 
4,4
!,--
Duman,Duman
von,von
der,der
ug,ug
ve,ve
amerifen,amerifen
j,j
Der,der
Rüchyng,Rüchyng
das,der
Anm,Anm
IN,IN
achenfen,achenfen
",",--
|,|
ue,ue
Fran,Fran
WIEN,WIEN
20.04,20.04
LAD,LAD
NI,NI
"40,0","40,0"
Drahtmeldung,Drahtmeldung
.,--
-,--
|,|
mittelnot,Mittelnot
und,und
Kohlennot,Kohlennot
Deutsch-Dest,Deutsch-Dest
«,--
.,--
.,--
„,--
ichs,Ichs
WE,WE
R,R
bann,Bann
dia,dia
;,--
Bydapest,Bydapest
",",--
24.,24.
November,November
.,--
Reise,Reise
na,na
Ungarn,Ungarn
fortseßen,fortseßen
",",--
N,N
de,de
j,j
R,R
;,--
13.,13.
No-,No
pmb,pmb
is,--
PE,PE
EME,EME
EEN,EEN
Deuiseh-Qepereichs,Deuiseh-Qepereich
Gesandter,Gesandter
in,in
Bern,Bern
€,€
W,W
"""",--
die,der
dant,dant
Del,Del
Augen,Auge
KÜR,KÜR
nE,nE
;,--
Es,es
ist,sein
9,9
!,--
37,37
webes,Webe
ersicht,ersichen
!,--
ih,ih
",",--
Meme,Mem
ui,ui
qm,qm
 , 
rm,rm
",",--
(,--
ebesosebere,ebesoseb
bei,bei
dem,der
herrschende,herrschend
q,q
zen,zen
und,und
Kohle,Kohle
",",--
in,in
10,10
Jgg,Jgg
ght,ght
einmal,einmal
Rü,Rü
“,--
mitten,mitten
und,und
338,338
viele,vieler
W,--
EAS,EAS
Hiri,Hiri
2,2
pr,pr
1,1
5,5
Ander,Ander
u,u
we,we
1,1
;,--
10w,10w
I,I
FEE,FEE
MURI,MURI
BI,BI
uns,uns
96s094,96s094
Deutschland,Deutschland
nac,nac
Ungarn,Ungarn
gesperrt,sperren
haben,haben
.,--
 , 
dig,dig
Föfdenung,Föfdenung
",",--
M,M
die,der
“,--
„,--
AUER,aUER
|,|
:,--
19,19
 , 
ngarn,Ngarn
geräum,Geräum
üsse,üssen
",",--
nach,nach
 , 
daß,daß
eint,einen
;,--
sp,sp
.,--
große,groß
:,--
gol,gol
aut,aut
Eisenbahn,Eisenbahn
mänten,mänten
une,une
die,der
",",--
Armes,Armes
:,--
dur,dur
",",--
L1.9,L1.9
pin,pin
),--
Ha,Ha
:,--
Weinaraport,Weinaraport
die,der
Bahnlinien,Bahnlinie
nach,nach
Va,Va
Kohlenzufuhr,Kohlenzufuhr
aus,aus
diesen,dieser
Grügden,Grügde
wa,wa
',--
enfen,enfen
in,in
10,10
<,<
A,A
 , 
Felhmarschal,Felhmarschal
),--
Mad,mad
8101,8101
Jat,Jat
desholb,desholb
den,der
Chandpunkt,Chandpunkt
ein,ein
:,--
 , 
Des,der
nenerngagte,nenerngagt
MENN,MENN
",",--
ua,ua
CH,CH
un,UN
|,|
 , 
publ,Publ
ip,ip
Berli,Berli
 , 
Bezlin,Bezlin
Epreltesfen,Epreltesfen
",",--
Er,er
ys,ys
4:4,4:4
Eens,Eens
8,8
er,er
(,--
Men,Men
ferenz,ferenz
dex,dex
Vertreier,Vertreier
ftnnhsoen,Ftnnhsoen
vun,vun
Bundexzstaaten,Bundexzstaate
in,in
der,der
Reichss,Reichss
kanzlei,kanzlei
t,t
In,in
einer,ein
Paufk,Paufk
der,der
Beratungen,Beratung
empfing,empfangen
er,er
einen,ein
Vertreter,Vertreter
der,der
„,--
Polit.-Parl,Polit.-Parl
",",--
Korr,Korr
.,--
“,--
und,und
erklärte,erklären
ihm,ihm
im,in
Aws,Aws
"""",--
B,--
an,an
die,der
Enthüllungen,Enthüllung
der,der
bayorischen,bayorisch
Neglerungt-,Neglerungt
 , 
epwarten,epwarn
",",--
daß,daß
in,in
den,der
nächsten,nächster
Wochen,Woche
eine,ein
zu-,zu
 , 
AE,AE
HUR,HUR
R,R
eröffentlichung,eröffentlichung
als,als
Ergänzung,Ergänzung
zu,zu
den,der
bioherigen,bioherig
 , 
Dokumenten,Dokument
iwer,iwer
den,der
Krieg,Krieg
und,und
über,über
das,der
Fi,Fi
reiten,reiten
erscheinen,erscheinen
wird,werden
",",--
sowpit,sowpit
fich,fich
diese,dieser
Freignisse,Freignisse
jy,jy
üfberre,Üfberre
 , 
M8,M8
!,--
*,*
Akten,Akte
Rate,Rate
ptlicht,Ptlicht
jet,jet
fein,fein
 , 
4,4
Wiß,Wiß
Wmigwungen,Wmigwung
von,von
Belgra,Belgra
Akten,Akte
Wider,Wider
],]
jpiegeln,jpiegeln
",",--
Es,es
werden,werden
NE,NE
Drcach,Drcach
bm.el.du,bm.el.du
mg,mg
",",--
!,--
EIENR,EIENR
We,We
0s40,0s40
REN,REN
h,h
ay,ay
der,der
Authentizität,Authentizität
and,and
B,--
eu,EU
nbigfeit,Nbigfeit
kin,kin
Sweisel,Sweisel
ei,ei
Jein,Jein
0,0
|,|
",",--
.,--
j,j
d,d
Sgr,Sgr
"""",--
u,u
!,--
Kietz,Kietz
.,--
28,28
:,--
Nuvomisör,Nuvomisör
:,--
*,*
Sprlentn,Sprlentn
bree,Bree
],]
NEpAE,NEpAE
ie,ie
GIE,GIE
AENA,AENA
144,144
ne,ne
er,er
Aufgabe,Aufgabe
ist,sein
hier,hier
",",--
diy,diy
Beziehyngen,Beziehyng
zwischen,zwischen
des,der
1,1
Ein,ein
englisches,englisch
Toxpedoboot,Toxpedoboot
",",--
ist,sein
:,--
im,in
Sew.askapgl,Sew.askapgl
eingetroffen,eintreffen
",",--
|,|
schlossene,schlossen
allgeme,allgem
ime,ime
SARPRE,SARPRE
Ane,Ane
nohdrpen,nohdrpen
sü,sü
:,--
euen,euen
Wie,wie
],]
;,--
KE,KE
Befliner,Befliner
Rogierum,Rogierum
UNA,UNA
H,H
eiger,eig
zy,zy
gesfalten,gesfalt
Moxgou,Moxgou
.,--
wird,werden
.,--
die,der
emglische,emglisch
Flotte,Flotte
dort,dort
erwartat,Erwartat
",",--
Dez.in,Dez.in
.,--
",",--
|,|
Digiev,Digiev
Vertrag,Vertrag
",",--
siaht,siahen
bavn.e,bavn.e
FF,FF
...,--
ün,ün
.,--
ven,ven
3,3
R,R
zug,zug
er,er
and,and
"""",--
be,be
Dein,dein
up,up
EE,EE
er,er
Ma,Ma
sterreichisee,Sterreichisee
Net10ngbs,Net10ngbs
Odessa,Odessa
als,als
Vertreter,Vertreter
der,der
Entente,Entente
eingetroffene,eingetroffen
Konsul,Konsul
Henot,Henot
hat,haben
grupps,grupps
Machansen,Machanse
uor,uor
und,und
fopdevt,Fopdevt
lediglidy,Lediglidy
",",--
pu,pu
fich,fich
di,di
EEN,EEN
EUS,EUS
n,n
euts<-Obsterrei,euts<-Obsterrei
dem,der
Hetman,Hetman
baldigste,baldig
Ankunft,Ankunft
von,von
Ententetruppen,Ententetruppe
in,in
Odessa,Odessa
in,in
|z,|z
Truppen,Truppe
auf,auf
:,--
die,der
:,--
ai*em,ai*em
Grenzen,Grenze
!,--
vom,von
",",--
Augit,Augit
4214,4214
auripäsiabep-,auripäsiabep-
an,an
Deutschland,Deutschland
ahegumaden,ahegumaden
.,--
Man,man
darf,dürfen
sich,sich
durch,durch
die,der
Quero,Quero
-,--
Aussicht,Aussicht
gestellt,stellen
.,--
Zunächst,zunächst
sollen,sollen
Kiew,Kiew
",",--
Odessa,Odessa
:,--
und,und
Sharkow,Sharkow
von,von
|,|
"""",--
Dies,dieser
schließt,schließen
nicht,nicht
aus,aus
",",--
daß,daß
",",--
Foldmarsthall,Foldmarsthall
",",--
Mäck,Mäck
217,217
27,27
VPM,VPM
greibereign,greibereign
gewisse,gewiß
!,--
x,x
Popper,Popper
jpnärg,Jpnärg
ve,Ve
Krei,Krei
pA,PA
„,--
dyrh,dyrh
ihry,ihry
Machen-,Machen-
ihnen,ihnen
beseßt,beseßen
werden,werden
.,--
=,=
>,>
Die,der
Entonte,Entonte
has,has
duv,duv
<,<
Henot,Henot
dem,der
deutschen,deutsch
|,|
port,Port
feinor-,feinor-
Trauppen,Trauppe
",",--
",",--
[,[
0,0
gub,gub
as,as
.,--
möglich,möglich
",",--
if,if
.,--
veschleun,veschleun
.,--
87,87
Un,Un
je,je
in,in
Mn,Mn
gossen,goss
Geschäststräger,Geschäststräger
:,--
in,in
Kiew,Kiew
wissen,wissen
lassan,Lassan
",",--
das,der
|,|
sie,sie
.,--
die,der
Aufrechterhal-,Aufrechterhal
Die,der
",",--
lößtem,lößt
deutschem,deutsch
Truppen,Truppe
",",--
halten,halten
:,--
Rumänien,Rumänien
:,--
nw,nw
?,--
nicht,nicht
Shi,Shi
ebensowenig,ebensowenig
Durch,durch
die,der
Gat,Gat
5,5
vem,vem
Fer,Fer
1,1
"""",--
NENE,NENE
Organs,Organ
tung,Tung
der,der
dumh,dumh
:,--
den,der
Hetman,Hetman
gef&affenen,gef&affenen
Staatsorönung,Staatsorönung
wünsche,wünschen
|,|
Jase,Jase
",",--
da,da
:,--
sie,sie
:,--
infolge,infolge
ungünstiger,ungünstig
Witterung,Witterung
",",--
mit,mit
:,--
großen,groß
-,--
Gets,Get
in,in
pe,pe
„,--
Deutsche,deutsch
Deri,Deri
steht,stehen
:,--
es,es
z9,z9
gen,gen
En,En
jest,Jest
",",--
8,8
das,der
!,--
rigkeiten,rigkeit
mpfen,mpfen
mußten,müssen
",",--
Der,der
Vormarsch,Vormarsch
Aber,aber
die,der
Kary,Kary
?,--
ven,ven
bu,Bu
],]
lu,lu
Wd,Wd
eine,ein
ausgemachte,ausgemacht
S,S
auch,auch
 , 
und,und
die,der
deutschen,deutsch
Truppen,Truppe
:,--
führ,Führ
verpflichtet,verpflichten
erachte,erachen
",",--
die,der
Ordnung,Ordnung
und,und
Ruhe,Ruhe
im,in
Lande,Land
aufrecht,aufrecht
zu,zu
erhalten,erhalten
.,--
N,N
 , 
-,--
Die,der
Desarmierung,Desarmierung
der,der
deutschen,deutsch
Kriegsfchitte,Kriegsfchitte
 , 
wn,wn
Berlin,Berlin
",",--
23.,23.
Novembar,Novembar
",",--
 , 
Beim,bei
Untergang,Untergang
leider,leider
 , 
Die,der
Ablieferung,Ablieferung
weiterer,weit
UoBoote,UoBoot
.,--
 , 
(,--
ZK,ZK
TB,TB
.,--
),--
Dia,Dia
Davaomierung,Davaomierung
des,der
in,in
Wilhelmshaven-,Wilhelmshave
Emden,Emden
und,und
.,--
Vremay-,Vremay-
Hoven,Hove
liegenden,liegend
Kriegs-,Krieg
«,--
und,und
Hilfskriegsschiffe,Hilfskriegsschiffe
wird,werden
",",--
wie,wie
von,von
zu,zu
ftändiger,ftändig
Stelle,Stelle
mitgeteilt,mitteilen
wird,werden
",",--
an,an
diesem,dieser
Montagabend,Montagabend
durchge,durchge
»,--
|,|
führt,führen
sein,sein
",",--
Die,der
Desaxmterung,Desaxmterung
der,der
in,in
Cuxhaven,Cuxhaven
",",--
Brungbüttel,Brungbüttel
.,--
Ham,Ham
Furg,Furg
und,und
:,--
ix,ix
der,der
Ostsee,Ostsee
lieganden,liegand
Kriegsschöffe,Kriegsschöffe
ist,sein
demnüchst-,demnüchst-
zu,zu
ev,ev
»,--
warten,warten
.,--
Der,der
Dampfer,Dampfer
„,--
Lucis,Lucis
Wörmann,Wörmann
“,--
mit,mit
Mannschaften,Mannschaft
der,der
dritten,dritter
U-Boodsstafssl,U-Boodsstafssl
At,At
auf,auf
dem,der
Rücdwege,Rücdwege
.,--
von,von
England,England
.,--
nach,nach
Kiel,Kiel
„,--
unterwegs,unterwegs
.,--
Die,der
fünfte,fünfter
U-«-Bootsstaffel,U-«-Bootsstaffel
;,--
Lestehend,Lestehend
.,--
aus,aus
25.,25.
-U-Booten,-U-Booten
",",--
im,in
Geleit,Geleit
des,der
.,--
Dampfers,Dampfer
„,--
Scharystors,Scharystor
“,--
.,--
sol,sol
.,--
am,an
25.,25.
|,|
movgens,Movgen
von,von
Helgoland,Helgoland
wach,wach
England,England
:,--
in,in
Gee,Gee
gehen,gehen
...,--
Die,der
in,in
Kaxlokvona,Kaxlokvona
und,und
Helsingboog,Helsingboog
interniert,internieren
gewesenen,wesenen
.,--
U-Poots,u-Poots
werden,werden
voraussichtlich,voraussichtlich
die,der
sechste,sechster
Staffel,Staffel
der,der
abzugebenden,abzugebend
:,--
U-Boote,U-Boot
dilden,dilden
.,--
Vezüglich,vezüglich
einiger,einiger
in,in
Hamburg,Hamburg
liegender,liegend
",",--
bereits,bereits
abgerüsteter,abgerüstet
U-Doots,U-Doot
wird,werden
die,der
Entscheidung,Entscheidung
des,der
.,--
Admirals,Admiral
Beatty,Beatty
noh,noh
erwartet,erwarten
.,--
Auch,auch
in,in
der,der
öftlichen,öftlichen
.,--
Ostsee,Ostsee
ist,sein
der,der
Abtranspert,Abtranspert
des,der
Marinepexsonals,Marinepexsonal
and,and
des,der
Materials,Material
beveits,beveits
jm,jm
vollem,voll
Fus,Fus
Der,der
Whirauspart,Whirauspart
ex-,ex
fobgt,Fobgt
iber,ib
Ses,Ses
",",--
ß,ß
 , 
"""",--
Nach,nach
einer,ein
Reutermeldung,Reutermeldung
vom,von
W.,W.
November,November
foll,foll
einer,ein
un-,un
 , 
feror,Feror
kleinen,klein
Kreuzer,Kreuzer
bei,bei
der,der
Ueberführung,Ueberführung
nach,nach
England,England
au,au
etnoe,etnoe
Mine,Min
gelanfen,gelanfen
und,und
gefunken,Gefunke
sein,sein
.,--
W.T.B.,W.T.B.
erfähr,erfähr
 , 
dazu,dazu
won,won
zuständiger,zuständig
Stelle,Stelle
",",--
daß,daß
es,es
fich,fich
nicht,nicht
wm,wm
einen,ein
R,R
sondern,sondern
um,um
ein,ein
Torpedoboot,Torpedoboot
handelt,handeln
",",--
von,von
dessen,der
Besaßu,Besaßu
zwei,zwei
