Token,Lemma
ist,sein
 , 
„,--
20chh,20chh
ein,ein
Stein,Stein
auf,auf
dem,der
andern,anderer
.,--
Es,es
hat,haben
sich,sich
in,in
eine,ein
Unzahl,Unzahl
von,von
Bausteinen,Baustein
.,--
Wer,wer
wird,werden
Füs,Füs
wieder,wieder
zu,zu
einem,ein
vernünftig,vernünftig
gegliederten,gegliedert
Bau-,Bau
werk,Werk
zusammenfügen,zusammenfügen
?,--
Wann,wann
wird,werden
es,es
gelingen,gelingen
",",--
dieses,dieser
Bauwerk,Bauwerk
aufzurichten,aufrichten
?,--
Kein,kein
Mensch,Mensch
weiß,wissen
es,es
.,--
Und,und
darum,darum
ist,sein
es,es
ein,ein
Unding,Unding
",",--
jekt,jekt
die,der
Wiieke,Wiieke
nach,nach
dem,der
Osten,Osten
zu,zu
richten,richten
und,und
unserer,unser
Politik,Politik
die,der
Richbung,Richbung
nach,nach
dem,der
Osten,Osten
zu,zu
geben,geben
.,--
Uns,uns
bleibt,bleiben
nur,nur
Übrig,Übrig
",",--
soweit,soweit
es,es
geht,gehen
",",--
von,von
uns,uns
aus,aus
die,der
Dinge,Ding
im,in
Often,Often
so,so
zu,zu
ordnen,ordnen
",",--
daß,daß
wir,wir
dort,dort
festen,fest
Grund,Grund
unter,unter
den,der
Füßen,Fuß
haben,haben
",",--
da-,da
mit,mit
wir,wir
von,von
der,der
festen,fest
Basis,Basis
aus,aus
",",--
die,der
wir,wir
uns,sich
geschaffen,schaffen
Haben,Haben
",",--
der,der
weiteren,weit
Entwickelung,Entwickelung
der,der
Dinge,Ding
in,in
Ruhe,Ruhe
zusehen,zusehen
",",--
und,und
sie,sie
zugleich,zugleich
nach,nach
Maßgabe,Maßgabe
unserer,unser
Interessen,Interesse
bestimmt,bestimmen
kön,kön
»,--
ven,ven
",",--
Oewiß,Oewiß
Zann,Zann
uns,uns
an,an
einem,ein
<,<
aotisch,aotisch
zer-,zer
zissenen,zissenen
und,und
total,total
geschwächten,geschwächt
Rußland,Rußland
nichts,nichts
liegen,liegen
",",--
Gewiß,gewiß
müßsen,müßsen
wir,wir
vielmehr,vielmehr
den,der
Wunsch,Wunsch
hegen,hegen
",",--
ein,ein
starkes,stark
",",--
gesundes,gesund
",",--
aufwärtsstrebendes,aufwärtsstrebend
Rußland,Rußland
zum,zu
Nachbarn,Nachbar
zu,zu
haben,haben
",",--
Und,und
wenn,wenn
wir,wir
dereinst,dereinst
zu,zu
einem,ein
Frieden,Frieden
mit,mit
Rußland,Rußland
ge,ge
»,--
Langen,Lang
",",--
so,so
werden,werden
wir,wir
ihm,ihm
den,der
Weg,Weg
",",--
der,der
es,es
aufwärts,aufwärts
führt,führen
",",--
bahnen,Bahn
helfen,helfen
",",--
Zet,Zet
ader,ader
bleibt,bleiben
uns,uns
nichts,nichts
übrig,übrig
",",--
als,als
Rußland,Rußland
seinem,sein
Schifal,Schifal
gu,gu
Überlassen,Überlassen
.,--
Denn,denn
wir,wir
können,können
ihm,ihm
nicht,nicht
Helfen,Helfen
",",--
fo,fo
lange,lange
es,es
nicht,nicht
willens,willens
ift,ifen
",",--
sich,sich
selber,selber
zu,zu
helfen,helfen
durch,durch
schnelle,schnell
Wiederherstellung,Wiederherstellung
des,der
Friedens,Frieden
.,--
 , 
Haben,haben
sich,sich
nun,nun
auh,auh
vein,Vein
militärisch,militärisch
genom-,genom
men,men
die,der
Dinge,Ding
im,in
Osten,Osten
für,für
uns,uns
durc,durc
<,<
das,der
Ver-,Ver
Hallen,Halle
Troßkis,Troßki
und,und
seiner,sein
Bolschewikigenossen,Bolschewikigenossen
nieht,niehen
verschlechtert,verschlechtern
",",--
so,so
haben,haben
sie,sie
sich,sich
doch,doch
jeden-,jeden-
falls,falls
gar,gar
nicht,nicht
oder,oder
nur,nur
wenig,wenig
gebessert,bessern
.,--
Wir,wir
anüssen,anüssen
nach,nach
wie,wie
vor,vor
im,in
Osten,Osten
auf,auf
der,der
Wacht,Wacht
bleiben,bleiben
",",--
bereit,bereit
",",--
diejenige,diejenige
:,--
:,--
Maßnahmen,Maßnahme
zu,zu
er,er
»,--
azeißen,azeißen
",",--
die,der
dur,dur
),--
Rußlands,Rußland
Verhalten,verhalten
aegen,aegen
uns,uns
erforderlich,erforderlich
werden,werden
",",--
Welche,welcher
Maßnahmen,Maßnahme
das,der
find,Find
",",--
darüber,darüber
werden,werden
die,der
verbündeten,verbündeter
Regierun-,Regierun-
ven,ven
und,und
die,der
Oberste,oberer
Heeresleitung,Heeresleitung
wohl,wohl
bald,bald
im,in
Klaren,Klar
sein,sein
.,--
Inzwischen,inzwischen
bleibt,bleiben
es,es
dabei,dabei
",",--
daß,daß
wir,wir
den,der
Völkern,Volk
in,in
den,der
von,von
uns,uns
besehten,beseht
Gebie,Gebie
»,--
ten,ten
",",--
wie,wie
wir,wir
es,es
zugesagt,zusagen
haben,haben
",",--
Gelegenheit,Gelegenheit
geven,geven
",",--
frei,frei
über,über
ihr,ihr
zukünftiges,zukünftig
Schi,Schi
>,>
fal,fal
zu,zu
ver-,ver
fügen,fügen
",",--
Wie,wie
ihre,ihr
Entscheidung,Entscheidung
ausfallen,ausfallen
wird,werden
",",--
das,der
warten,warten
wir,wir
ab,ab
",",--
ebenss,ebenss
wie,wie
wir,wir
abwarten,abwarten
müssen,müssen
",",--
was,wer
aus,aus
Rußland,Rußland
wird,werden
.,--
Etwas,etwas
Gutes,gute
wird,werden
aus,aus
Rußland,Rußland
nicht,nicht
werden,werden
",",--
solanat,solanat
es,es
den,der
Heeren,Heer
Trokli,Trokli
und,und
Genossen,Genosse
preisgegeben,preisgeben
ist,sein
.,--
Wir,wir
aber,aber
feken,feken
unsere,unser
Bemühungen,Bemühung
um,um
den,der
Frieden,Frieden
fort,fort
",",--
u;.d,u;.d
es,es
ist,sein
Grund,Grund
zu,zu
der,der
Hoffnung,Hoffnung
 , 
handen,handen
.,--
daß,daß
dem,der
Frieden,Frieden
mit,mit
der,der
Ukraine,Ukraine
Aud,Aud
:,--
bald,bald
ein,ein
anderer,anderer
wichtiger,wichtig
Friedensfchluß,Friedensfchluß
folgen,folgen
wird,werden
.,--
An,an
anderer,anderer
Stelle,Stelle
berichten,berichten
wir,wir
über,über
den,der
Ministerwechsel,Ministerwechsel
in,in
Rumänien,Rumänien
.,--
Mit,mit
der,der
Beseitigung,Beseitigung
des,der
Heren,Her
Bratianu,Bratianu
",",--
dessen,der
Treu-,Treu-
lofigfeit,Lofigfeit
1:5,1:5
defian,defian
Tüdde,Tüdde
Rumänien,Rumänien
ins,in
Unglü,Unglü
>,>
gustürzt,gustürzt
haben,haben
",",--
ist,sein
cines,Cine
der,der
Haupthindernisse,Haupthindernisse
be,be
»,--
feitiat,feitiat
",",--
die,der
bioher,bioh
der,der
Wiederherstellung,Wiederherstellung
des,der
Friedens,Frieden
zwischen,zwischen
Rumänien,Rumänien
und,und
den,der
en,--
 , 
mhehten,Mhehte
eutgegenstanden,eutgegenstanden
.,--
:,--
R,R
",",--
 , 
=|,=|
der,der
dentsch-ukrainische,dentsch-ukrainisch
Zusaßverlrag,Zusaßverlrag
 , 
Auf,auf
Grund,Grund
das,der
Artifel,Artifel
VII,VII
des,der
Friedens-,Frieden
vertrages,vertrag
zwischon,zwischon
Deutschland,Deutschland
",",--
ke,ke
hd,hd
Aner,Aner
einerseits,einerseits
und,und
 , 
der,der
Ukrainischen,Ukrainischen
Volksrepublik,Volksrepublik
andererseits,andererseits
ist,sein
zwischen,zwischen
gd,gd
;,--
Bevollmächtigten,bevollmächtigter
des,der
Deutschen,deutsch
Reichs,Reich
und,und
den,der
Bevollmächtigten,bevollmächtigter
der,der
Ukraini-,Ukraini
schen,sch
Volksrepublik,Volksrepublik
ein,ein
Zufagantrag,Zufagantrag
abgefchlos,abgefchlos
«,--
jen,jen
worden,werden
Über,über
die,der
Herstellung,Herstellung
der,der
öffentlichen,öffentlich
und,und
privaten,privat
Rechtsbeziehungen,Rechtsbeziehung
zwi-,zwi
fehen,feh
Deutschland,Deutschland
und,und
der,der
Ukraine,Ukraine
",",--
den,der
Aus,Aus
»,--
taus,taus
<,<
der,der
Kriegsgefangenen,Kriegsgefangene
und,und
Zivilinternierten,Zivilinterniert
",",--
die,der
Fürsorge,Fürsorge
für,für
Rüdwanderer,Rüdwanderer
",",--
die,der
aus,aus
Anlaß,Anlaß
des,der
Frie,Frie
»,--
densschlusses,densschlusse
zu,zu
erlassende,erlassend
Amnestie,Amnestie
und,und
die,der
Behandlung,Behandlung
der,der
in,in
die,der
Gewalt,Gewalt
des,der
Gegners,Gegner
gt,gt
»,--
ratenen,raten
Kauffohrteischhiffe,Kauffohrteischhiff
.,--
Der,der
Wort-,Wort
"""",--
laut,laut
des,der
Zusahvertrag2s,Zusahvertrag2s
wird,werden
jeht,jehen
amtlich,amtlich
be,be
kannt,kannen
gegeben,geben
.,--
 , 
Ueber,Ueber
die,der
Aufnahme,Aufnahme
der,der
konsularischen,konsularisch
Beziehungen,Beziehung
heißt,heißen
es,es
da,da
:,--
„,--
Bei,bei
Aufnahme,Aufnahme
der,der
konsularischen,konsularisch
Brziehungen,Brziehung
gemäß,gemäß
Artikel,Artikel
1V,1V
des,der
Friedens-,Frieden
vertrags,Vertrag
wird,werden
jeder,jeder
vertragschließende,vertragschließend
Teil,Teil
die,der
Konsuln,Konsuln
des,der
anderen,anderer
Teiles,Teil
an,an
allen,aller
Pläßen,Pläße
seines,sein
Gebiets,Gebiet
zulassen,zulassen
",",--
soweit,soweit
nicht,nicht
bereits,bereits
vor,vor
dem,der
Kriege,Krieg
für,für
vinzeine,vinzein
gemischt-sprachige,gemischt-sprachig
Pläße,Pläße
oder,oder
Gebietsteile,Gebietsteil
Ausnahmen,Ausnahme
bestanden,bestehen
und,und
diese,dieser
Ausnahmen,Ausnahme
nocchh,nocchh
dem,der
Kriege,Krieg
jeder,jeder
dritten,dritter
Macht,Macht
gegenüber,gegenüber
gleichmäßig,gleichmäßig
aufrechterhalten,aufrechterhalten
werden,werden
",",--
Zeder,Zeder
Teil,Teil
behält,behalten
sich,sich
vor,vor
",",--
aus,aus
den,der
der,der
Kriegsnotwendigkeit,Kriegsnotwendigkeit
an,an
gewissen,gewiß
Pläßen,Pläße
Konsuln,Konsuln
des,der
anderen,anderer
Teils,Teil
erst,erst
nach,nach
Abschluß,Abschluß
des,der
aligemeinen,aligemein
Friedens,Frieden
zuzulassen,zulassen
.,--
 , 
Jeder,jeder
vertragschließende,vertragschließend
Teil,Teil
wird,werden
alle,aller
Schäden,Schaden
erseßen,erseßen
",",--
die,der
in,in
seinem,sein
Geblet,Geblet
während,während
des,der
Krieges,Krieg
von,von
den,der
dortigen,dortig
staatlichen,staatlich
Or-,Or
ganen,gan
oder,oder
der,der
Bevölkerung,Bevölkerung
widrige,widrig
Sardlungen,Sardlung
konsularis,Konsularis
des,der
anderen,anderer
Teiles,Teil
zugefügt,zufügen
oder,oder
an,an
Konsitlats-,Konsitlat
 , 
deren,der
Inven-,Inv
 , 
Die,der
weiteren,weit
Artikel,Artikel
handeln,handeln
von,von
der,der
Wiederherftellung,Wiederherftellung
der,der
Staatsverträge,Staatsvertrag
:,--
 , 
.,--
Gait,Gait
ien,ien
vorbehaltlich,vorbehaltlich
abweichender,abweichend
Bestimmungen,Bestimmung
des,der
Friedeaovertrags,Friedeaovertrag
und,und
dieses,dieser
Zusazpertrags,Zusazpertrag
bei,bei
deren,der
Ratisikation,Ratisikation
mit,mit
der,der
Maßgabe,Maßgabe
wi,wi
Krafk,Krafk
",",--
daß,daß
",",--
soweit,soweit
sie,sie
für,für
eine,ein
bestiannte,bestiannt
"""",--
gel,gel
NUTDIY,NUTDIY
NX,NX
"""",--
CH,CH
t,t
 , 
wer,wer
verlängert,verlängern
wird,werden
..,..
Die,der
Peut|,Peut|
ierung,Ierung
wird,werden
der,der
Ute,Ute
wir,wir
um,um
),--
tagen,tagen
],]
nn,nn
vier,vier
Wochen,Woche
nach,nach
der,der
Natifikation,Natifikation
des,der
.,--
Friedenswer,Friedenswer
»,--
trads,trads
die,der
im,in
Absäaß,Absäaß
.,--
1,1
"""",--
VEseichieten,VEseichiete
Bertele,Bertel
",",--
Iv,Iv
kommen,kommen
und,und
Vereinbarungen,Vereinbarung
ihrem,ihr
Wortlaut,Wortlaut
nach,nach
mitteilen,mitteilen
.,--
"""",--
 , 
Binnen,binnen
sechs,sechs
Monaten,Monat
will,wollen
man,man
sich,sich
gegen,gegen
»,--
feitig,feitig
von,von
den,der
Vertragsbestimmangen,Vertragsbestimmang
Kenntais,Kenntais
heben,heben
",",--
die,der
niit,niit
den,der
während,während
des,der
Krieges,Krieg
einge,eing
tretenen,treten
Veränderungen,Veränderung
in,in
Widerspruch,Widerspruch
stehen,stehen
.,--
Diese,dieser
Vertrc.gsbestimmyngen,Vertrc.gsbestimmyng
follen,follen
tunlichst,tunlichsen
bald,bald
 , 
sprechen,sprechen
.,--
dröge,dröge
wird,werden
binnen,binnen
sechs,sechs
Monaten,Monat
mach,mach
dor,dor
Ratifikation,Ratifikation
des,der
Friedensvertrags,Friedensvertrag
eine,ein
aus,aus
Vertretern,Vertreter
der,der
beiden,beide
Teile,Teil
bestehende,bestehend
Kommission,Kommission
an,an
[,[
>,>
später,spät
zu,zu
bestimmenden,bestimmend
Orte,Ort
zufammen,zufammen
»,--
reten,reen
.,--
 , 
Im,in
dritto,dritto
!,--
ug,ug
gf,gf
werden,werden
ausführliche,ausführlich
Be-,Be
stimmungen,stimmung
über,über
 , 
(=,(=
00ER,00ER
der,der
Privatrechte,Privatrecht
getroffen,treffen
.,--
De,de
Der,der
grundlegende,grundlegend
Artikel,Artikel
sagt,sagen
:,--
 , 
„,--
Alle,alle
in,in
dem,der
Gebiet,Gebiet
eines,ein
vertragschlie,vertragschlie
],]
Teiles,Teiles
besohruden,besohrud
Vestimmungen,Vestimmung
",",--
mone,Mone
mit,mit
Rücksicht,Rücksicht
a1,a1
M,M
mind,Mind
>,>
r,r
>,>
 , 
des,der
(,--
anderen,anderer
Zeilen,Zeile
te,te
Iegendwel,Iegendwel
1er,1er
beson,beson
SII,SII
untere,unt
rtegog,Rtegog
feh,feh
),--
wend,wend
 , 
vertrags,vertrag
außer,außer
Ai,Ai
Wile,Wile
7,7
verfügt,verfügen
die,der
Wiederherstellung,Wiederherstellung
der,der
CEUTA,CEUTA
ere,ere
Anordnungen,Anordnung
über,über
die,der
 , 
zeivatrechtlichen,zeivatrechtlich
Bezahlung,Bezahlung
der,der
 , 
etikel,Etikel
8,8
trifft,treffen
Wiederaufnohme,Wiederaufnohme
staatlichen,staatlich
Verbindiichkeiten,Verbindiichkeit
den,der
beiderseitigen,beiderseitig
Staatsangehörigen,Staatsangehörig
gegenüber,gegenüber
.,--
|,|
aher,ah
Artikel,Artikel
9,9
schreibt,schreiben
die,der
Wiederherstellung,Wiederherstellung
der,der
durch,durch
den,der
Krieg,Krieg
beeinträchtigten,beeinträchtigt
Urheber-,Urheber
rechte,recht
",",--
gewerbliche,gewerblich
Scußrecte,Scußrecte
",",--
Konze,Konze
!,--
fieuen,fieuen
und,und
Privilegien,Privileg
vor,vor
",",--
und,und
die,der
Artikel,Artikel
10,10
bis,bis
12,12
beziehen,beziehen
sich,sich
auf,auf
die,der
Rechte,Recht
an,an
Grundstü,Grundstü
>,>
en,en
und,und
auf,auf
die,der
Beteiligung,Beteiligung
an,an
Aktien-Gesellschaf-,Aktien-Gesellschaf-
ten,ten
.,--
Bei,bei
der,der
in,in
Aussicht,Aussicht
genommenen,genommen
Ver-,Ver
[,[
<,<
wrgge,wrgge
STIEIEE,STIEIEE
der,der
Ukraine,Ukraine
mit,mit
den,der
übrigen,übrig
Teilen,Teil
ehemaligen,ehemalig
russischen,russisch
5,5
wird,werden
die,der
Utrbinische,utrbinisch
Volfsrepublik,Volfsrepublik
den,der
deutschen,deutsch
Staatsangehörigen,Staatsangehörig
gegenüber,gegenüber
die,der
Verbindlichkeiten,Verbindlichkeit
übernehmen,übernehmen
",",--
die,der
für,für
die,der
in,in
der,der
Ukraine,Ukraine
vorgenommenen,vorgenommen
Wffentlichen,Wffentlich
Arbeiten,Arbeit
eingegangen,eingehen
oder,oder
durcchh,durcchh
dort,dort
besindliche,besindlich
",",--
Ver-,Ver
mögensgegenstät,Mögensgegenstät
JA,JA
folgende,folgend
vierte,vierter
Kapitel,Kapitel
bezieht,beziehen
sich,sich
 , 
Ersatz,Ersatz
für,für
Zivilschäden,Zivilschäde
",",--
 , 
Der,der
einzige,einzig
Artikel,Artikel
18,18
bestimmt,bestimmen
:,--
 , 
wvertragschl,wvertragschl
:,--
Teile,Teil
find,find
darüber,darüber
 , 
N,N
etjeht,etjehen
werden,werden
",",--
bie,bien
ffe,ff
Infole,Infole
die,der
zeitweit,zeitweit
 , 
pe,pe
vt,vt
grd,grd
Stresfe,Stresfe
ns6:pe,ns6:pe
Beet,Beet
 , 
mr,mr
S-u4,S-u4
ks,Ks
EM,EM
 , 
ad,ad
EEE,EEE
 , 
liche,lich
Aus-,Aus-
|,|
.,--
wird,werden
durchgeführt,durchführen
 , 
stunlauglicher,stunlauglich
lichster,lichst
Beschleunigung,Beschleunigung
 , 
des,der
pifern,Pifer
zusammentreten,zusammentreten
",",--
um,um
die,der
Einzelheiten,Einzelheit
der,der
Bn,Bn
inbesondere,inbesondere
M,M
",",--
Arte,Arte
und,und
„,--
eie,eie
eimbesörderung,Eimbesörderung
",",--
festzusehen,festzuseh
ur,ur
führung,Führung
der,der
getwffenen,getwffen
Vereinbarungen,Vereinbarung
zu,zu
 , 
M,M
Die,der
nc,nc
vterrodzttihen,vterrodzttih
Grundshen,Grundsh
 , 
Frittgen,Frittg
Krlegegefangenen,Krlegegefangen
bg,bg
“,--
.,--
Glabit,Glabit
«,--
auf,auf
die,der
Gefangenenzahien,Gefangenenzahi
gegen,gegen
einander,einander
aufe,aufe
gerechnet,rechnen
.,--
 , 
Auch,auch
die,der
beiderseitigen,beiderseitig
internierten,internieren
“,--
oder,oder
verschickten,verschickt
Fivilangehörigen,Fivilangehörig
-,--
sollen,sollen
tunlichst,tunlichst
bald-unentgeltli,bald-unentgeltli
<,<
heim,Heim
»,--
vesördert,vesörderen
nenon,Nenon
",",--
soweit,soweit
sie,sie
nicht-mit,nicht-mit
Zu-,Zu
stimmung,Stimmung
des,der
Aufsnihaltsstaates,Aufsnihaltsstaat
.,--
in,in
dessen,der
Ge-,Ge
biete,bieten
zu,zu
bleiben,bleiben
",",--
oder,oder
9,9
:,--
res,res
Land,Land
",",--
zu,zu
begeben,begeben
wün?<en,wün?<en
",",--
mission,Mission
soll,sollen
die,der
Einz,Einz
Fane,Fane
regeln,regeln
und,und
di,di
offenen,offen
Bereinbarungert,Bereinbarungert
ADE,ADE
3,3
 , 
Weiter,weiter
follen,follen
die,der
Angehörigen,angehörige
",",--
etnes,etn
Teiles,Teil
",",--
die,der
bei,bei
Kriegsousbruch,Kriegsousbruch
ix,ix
dem,der
Gebiet,Gebiet
des,der
an-,an
deren,der
Teiles,Teiles
ihren,ihr
Wohnsiß,Wohnsiß
oder,oder
eine,ein
ge,ge
»,--
werblihe,Werblihe
oder,oder
Handelsnieder-,Handelsnieder
lassung,Lassung
hatten,haben
und,und
sich,sich
nicht,nicht
in,in
diesem,dieser
Ge-,Ge
biet,Biet
aufhalten,aufhalten
",",--
dorthin,dorthin
zurüdkehren,zurüdkehren
.,--
können,können
",",--
sobald,sobald
siHh,siHh
der,der
undere,under
Teil,Teil
nicht,nicht
mehr,mehr
in,in
Kriegszustand,Kriegszustand
vefindet,vefinden
",",--
Die,der
Rü,Rü
>,>
kehr,Kehr
foll,foll
nur,nur
"""",--
aug,aug
Gründene,gründene
der,der
!,--
innaren,innar
oder,oder
önferen,önfer
Gicher-,Gicher
heit,Heit
des,der
Etvghes,Etvgh
verjagt,verjagen
wor,wor
ne,ne
 , 
Die,der
Angehbrioen,Angehbrioen
|,|
dein,dein
henden,Henden
 , 
re,re
Ey,Ey
follen,follen
im,in
Geviete,Geviet
des,der
anderen,anderer
Teilts,Teilt
für,für
 , 
während,während
",",--
36,36
x,x
Gewerbe,Gewerbe
",",--
 , 
odet,oden
FDH,FDH
Teb,Teb
.,--
&,&
m,m
pi,pi
",",--
Erwerb,Erwerb
:,--
lge,lge
des,der
Heime,Heim
IE,IE
Kasia,Kasia
 , 
Steuern,Steuer
wir,wir
",",--
Gebühren,Gebühr
 , 
werde,werden
",",--
oder,oder
Sandelobetrieb,Sandelobetrieb
oder,oder
die,der
nte,nt
 , 
Gewerbithiaieit,Gewerbithiaieit
votzen,votzen
Beträgt,Betragen
.,--
die,der
.,--
bo,bo
 , 
67,67
find,Find
",",--
innen,innen
jechs-,Jechs-
faken,Fake
des,der
RPIELLZAE,RPIELLZAE
:,--
 , 
storbent,Storbent
Teiles,Teiles
zu,zu
achten,achten
und,und
zu,zu
unterhölten,unterhölten
.,--
Fitrforge,Fitrforge
für,für
Näckwartderer,Näckwartderer
.,--
 , 
Den,der
Angehörigen,angehörige
jedes,jeder
"""",--
ver,v
!,--
jenden,jend
Teiles,Teiles
",",--
die,der
aus,aus
dem,der
Gebiete,Gebiet
des,der
anderen,anderer
Teiles,Teil
stemmen,stemmen
",",--
soll,sollen
es,es
während,während
einer,ein
Frist,Frist
von,von
zehn,zehn
Jahren,Jahr
nah,nah
der,der
Natifikation,Natifikation
des-,des-
Friedensvertrans,Friedensvertran
:,--
freisteken,freisteken
",",--
im,in
Einvevnehmen,Einvevnehmen
“,--
mit,mit
den,der
Behörden,Behörde
dieses,dieser
',--
Teiles,Teil
“,--
tach,tach
ihrem,ihr
Stawmlard,Stawmlard
zurüczuwandern,zurüczuwandern
.,--
 , 
Die,der
Rückwanderer,Rückwanderer
sollen,sollen
durch,durch
die,der
Ausübung,Ausübung
des,der
Rüdwandererrechts,Rüdwandererrecht
keinerlei,keinerlei
',--
vermö,vermö
»,--
gensrechtliche,gensrechtlich
“,--
Nachteile,Nachteil
erleiden,erleiden
.,--
 , 
Amnestie,Amnestie
.,--
 , 
Jeder,jeder
Teil,Teil
gewährt,gewähren
volle,voll
Straffreiheit,Straffreiheit
Kriegsgefangenen,Kriegsgefangen
und,und
den,der
Zivilanoehörigen,Zivilanoehörig
does,does
 , 
Straffreiheit,Straffreiheit
den,der
 , 
|,|
.,--
"""",--
€,€
ftrasbaren,ftrasbaren
.,--
Handlungen,Handlung
.,--
Ebenso,ebenso
aeöhe,aeöhen
jedes,jeder
geil,Geil
vols,Vols
eu,eu
Ctzast,Ctzast
ef,ef
beit,Beit
eiles,eile
für,für
die,der
zu,zu
dessen,der
Gunsten,Gunst
Wwe,Wwe
Etrete,Etrete
taten,tun
und,und
für,für
.,--
Verstöße,Verstoß
gegen,gegen
die,der
zum,zu
.,--
feindlicher,Feindlicher
.,--
.,--
Ausländer,Ausländer
ergangenen,ergangen
Ausnahmegeseke,Ausnahmegeseke
",",--
Doch,doch
können,können
Krieaozefangene,Krieaozefangene
",",--
di,di
.,--
Kelege,Kelege
ode,ode
Sab,Sab
ner,ner
NGeE,NGeE
TITS,TITS
 , 
Raubes,Raub
",",--
räuborischer,Räuborischer
licher,lich
tmn,Tmn
wind,Wind
ur,ur
],]
Sepe,sepe
owerbreben,owerbreben
m,m
 , 
Untersucnnet,Untersucnnet
 , 
ihres,ihr
Gntiafinig,Gntiafinig
18.,18.
Haft,Haft
Gehalten,Gehalt
werden,werden
Ie,Ie
 , 
nogen,Nog
dewährt,dewähren
jeder,jeder
Teil,Teil
volle,voll
Straffreiheit,Straffreiheit
den,der
Angehörigen,angehörige
seiner,sein
bewaffneten,bewaffnet
Macht,Macht
 , 
sehung,Sehung
der,der
Arbeiten,Arbeit
",",--
die,der
sie,sie
als,als
Krieasge,Krieasge
»,--
 , 
fangene,fangene
des,der
anderen,anderer
Teiles,Teil
geleistet,leisten
haber,haber
 , 
Das,der
Gleiche,Gleiche
„,--
gilt,gelten
für,für
„,--
die,der
von,von
den,der
.boi,.boi
derseltigen,derseltig
 , 
vilangehörigen,vilangehörig
 , 
oder,oder
Verschi>&ung,Verschi>&ung
geieisteien,geieistei
Arbeiten,Arbeit
.,--
 , 
Behandlung,Behandlung
der,der
Keufehte,Keufeht
und,und
Schiffslavungen,Schiffslavung
",",--
 , 
Kauffahrteischisfe,Kauffahrteischisfe
des,der
einenvertragschließenden,einenvertragschließend
 , 
Tetles,Tetl
",",--
die,der
bei,bei
Kriegsausbruch,Kriegsausbruch
',--
in,in
den,der
 , 
"""",--
des,der
anderen,anderer
Teiles,Teil
lagen,liegen
",",--
müssen,müssen
ebmfo,ebmfo
wie,wie
Ladungen,Ladung
.,--
DED,DED
:,--
soweit,soweit
:,--
dies,dieser
 , 
„,--
Auflösung,Auflösung
ver,v
ver,ver
grief,grief
Kammer,Kammer
.,--
[,[
3,3
Bem,Bem
det,det
aus,aus
Ki,Ki
9,9
er,er
bean,Bean
.,--
-Mobiltfierung,-Mobiltfierung
 , 
nicht-möglich,nicht-möglich
ist,sein
;,--
in,in
Geld,Geld
er,er
seht,sehen
"""",--
DerhEn,DerhEn
.,--
Schiußbestimmungen,Schiußbestimmung
.,--
-,--
 , 
Hlußbel,Hlußbel
dieser,dieser
jest,Jest
Afehoeeita,Afehoeeita
der,der
eiae,eiae
Hl,Hl
fen,fen
BE,BE
ve,ve
 , 
onvurkunden,onvurkunden
 , 
des,der
.,.
[,[
7,7
"""",--
Ruh,ruh
X,X
bedeutet,bedeuten
die,der
.-,.-
"-""g","-""g"
anderen,anderer
Teiles,Teiles
für,für
die,der
während,während
der,der
Gefangen,Gefang
»,--
begangenen,begangen
 , 
in,in
An,an
«,--
.,--
 , 
Iiniert,Iiniert
:,--
 , 
In,in
der,der
.,--
-Nordd,-Nordd
.,--
Allg,Allg
.,--
Zis-,Zis-
untersycht,untersycht
Jonge,Jonge
die,der
von,von
Troßki,Troßki
in,in
Brest,Brest
pe,pe
mel,mel
“,--
der,der
Aufhebung,Aufhebung
des,der
Kriegozustondes,Kriegozustond
unter,unter
stoniprechtlichen,stoniprechtlich
Gesichtspunkten,Gesichtspunkt
und,und
"""",--
erläutert,erläutern
diese,dieser
neue,neu
Form,Form
",",--
einen,ein
Kriegozustand,Kriegozustand
für,für
bes,bes
endet,enden
zu,zu
erklären,erklären
",",--
"""",--
wie,wie
jem,Jem
?,--
4,4
 , 
kannten,kennen
Blohe,Blohe
Bet,Bet
Met,Met
ky,ky
„,--
m,m
:,--
Sry,Sry
.-,.-
foomelten,foomelten
3,3
el,el
ensvertta,ensvertta
",",--
durg,Durg
vollständige,vollständig
Unterwerfung,Unterwerfung
des,der
in,in
ittens,itten
durch,durch
:,--
Einstellung,Einstellung
der,der
Feindseligkeiten,Feindseligkeite
.,--
 , 
Die,der
»,--
Beendigunz,Beendigunz
.,--
des,der
Krieges,Krieg
feen,feen
rn,rn
erfolgt.in,erfolgt.in
",",--
einer,ein
vöttla,vöttla
neuen,neu
Form,Form
ist,sein
noch,noch
Edge,Edge
4,4
Wort,Wort
„,--
Ales,Ales
gewesen,sein
!,--
“,--
ist,sein
diesmal,diesmal
rend,rend
legt,legen
",",--
wie,wie
je,je
ül,ül
hene,hen
feine,fein
Weisheit,Weisheit
1a,1a
dieler,diel
gewaltigen,gewaltig
Weltkrisis,Weltkrisi
fich,fich
als,als
anzulänglih,Anzulänglih
er,er
:,--
wiesen,weisen
hat,haben
!,--
Diese,dieser
neue,neu
vierte,vierter
Form,Form
unterscheldeb,Unterscheldeb
 , 
von,von
“,--
der,der
dritten,dritter
in,in
drei,drei
Punkten,Punkt
.,--
Erstens,erstens
olat,olat
die,der
Einstellung,Einstellung
der,der
Kriegshandlungen,Kriegshandlung
