Token,Lemma
Dezember,Dezember
.,--
Reuter,Reuter
meldet,melden
ans,an
London,London
:,--
"26,5","26,5"
 , 
Der,der
Londoner,Londoner
Korrespondent,Korrespondent
des,der
„,--
Manchester,Manchester
Guar-,Guar
dian,Dian
“,--
erfährt,erfahren
:,--
Die,der
britische,britisch
Negierung,Negierung
betrachtet,betrachten
die,der
von,von
Deutschland,Deutschland
und,und
Desterreich-Ungarn,Desterreich-Ungarn
gefteilten,gefteilt
Friedensbedingungen,Friedensbedingung
als,als
einen,ein
ernsten,ernst
Schritt,Schritt
von,von
Seiten,Seite
der,der
Mittelmächte,Mittelmächt
und,und
hat,haben
die,der
feste,fest
Absicht,Absicht
",",--
eine,ein
ernste,ernst
",",--
wohlüberlegte,wohlüberlegt
Antwort,Antwort
zu,zu
geben,geben
",",--
sobald,sobald
vie,vie
Be,Be
»,--
bingungen,bingungen
offiziell,offiziell
überreicht,überreicht
find,Find
.,--
Lloyv,Lloyv
George,George
hat,haben
beveits,beveits
selbst,selbst
seine,sein
Neise,Neise
nach,nach
Frankreich,Frankreich
festgesett,festgesett
",",--
um,um
mit,mit
Clemenceatt,Clemenceatt
darüber,darüber
zu,zu
verhandeln,verhandeln
.,--
 , 
Werte,Wert
der,der
Macht,Macht
",",--
 , 
Von,von
;,--
„,--
Professor,Professor
Dr.,Dr.
Willy,Willy
Hellpach,Hellpach
.,--
 , 
Macht,Macht
haben,haben
heißt,heißen
über,über
"""",--
Meischen,Meisch
',--
oder,oder
Dinge,Ding
(,--
oder,oder
über,über
*,*
beides,beid
),--
verfügen,verfügen
können,können
",",--
.,--
Dies,dieser
..,..
ist,sein
der,der
Kern,Kern
aller,aller
Macht,Macht
;,--
er,er
birgt,bergen
",",--
auch,auch
ihren,ihr
eigentlicjen,eigentlicjen
Reiz,Reiz
.,--
Was,was
fonst,fonst
manchen,mancher
an,an
der,der
.,--
Macht,Macht
lo,lo
>,>
en,en
mag,mögen
:,--
Glanz,Glanz
",",--
Ehre,Ehre
",",--
Ruhm,Ruhm
=,=
sind,sein
Begleit-,Begleit
umstände,umstände
",",--
die-,die-
den,der
Besiß,Besiß
von,von
Macht,Macht
schöner,schön
",",--
Zuweilen,zuweilen
auch,auch
lästiger,lästig
;,--
machen,machen
;,--
sie,sie
gehören,gehören
nicht,nicht
zu,zu
ihrem,ihr
Wesen,Wesen
",",--
nur,nur
zu,zu
.,--
ihrem,ihr
.,--
Schein,Schein
.,--
.,--
Es,es
gibt,geben
.,--
Beispiele,Beispiel
.,--
genug,genug
",",--
daß,daß
machtbedürftige,machtbedürftig
Menschen,Mensch
den,der
:,--
Bosig,Bosig
eintr,eintr
geheimen,geheimen
",",--
unsichtbaren,unsichtbaren
;,--
aber,aber
wirk,wirk
lichen,lich
Macht,Macht
solchem,solcher
glanz,Glanz
»,--
",",--
ehren-,ehre
",",--
ruhmvöllen,ruhmvöll
Machtschein,Machtschein
 , 
„,--
vorgezogen,vorziehen
Haben,Haben
.,--
Ihnen,ihnen
:,--
war,sein
",",--
golegentlich,golegentlich
noh,noh
die,der
blasseste,blass
 , 
und,und
:,--
-unsicherste,-unsicherste
:,--
Erscheimungsform,erscheimungsform
der,der
Macht,Macht
",",--
der,der
:,--
Einfluß,Einfluß
.,--
inöhr,Inöhr
.,--
wert,Wert
:,--
als,als
bloße,bloß
",",--
noch,noch
.,--
so,so
:,--
glänzende,glänzende
.Scheinmacht,.Scheinmacht
.,--
-,--
Und,und
wenn,wenn
Schiller,Schiller
seinen,sein
Tell,Tell
sagen,sagen
.,--
läßt,lassen
",",--
daß,daß
der,der
Stavle,Stavle
am,an
mäche,Mäch
tigsten,tigsen
allein,allein
.,--
sei,sein
=,=
=,=
so,so
bestätigt,bestätigen
er,er
damit,damit
",",--
daß,daß
ehte,eht
Macht,Macht
sich,sich
am,an
.,--
besten,gut
.,--
unabhängig,unabhängig
.,--
hält,halten
von,von
Besißtümern,Besißtüm
",",--
die,der
sie,sie
:,--
(,--
wie,wie
Ruhm,Ruhm
",",--
„,--
Ehre,Ehre
",",--
Glanz,Glanz
),--
erst,erst
aus,aus
.,--
der,der
Hand,Hand
.,--
anderer,anderer
einpfängt,einpfängen
.,--
.,.
:,--
:,--
:,--
 , 
Ueberdies,Ueberdies
Pennt,Pennt
die,der
Seele,Seele
des,der
wirklich,wirklich
Mächtigen,mächtige
nur,nur
.,--
fel-,fel
ferie,ferie
Augenblide,Augenblide
",",--
die,der
Ür,Ür
erlauben,erlauben
",",--
fich,fich
in,in
solem,sol
Machtschein,Machtschein
zu,zu
sonnen,sonnen
.,--
Denn,denn
wirkliche,wirklich
Macht,Macht
lastet,lasten
auf,auf
ihrem,ihr
Inhaber,Inhaber
meist,meist
mit,mit
dem,der
Dru,Dru
einer,ein
großen,groß
Verantwortung,Verantwortung
.,--
In,in
ihy,ihy
",",--
von,von
der,der
die,der
Machtlosigkeit,Machtlosigkeit
nichts,nichts
merkt,merken
und,und
ahnt,ahnen
.,--
wenn,wenn
sie,sie
den,der
Machtträger,Machtträger
beneidet,beneiden
und,und
mir,mir
beneidet,beneiden
",",--
schlägt,schlagen
das,der
Gewissen,Gewissen
der,der
Macht,Macht
.,--
Das,der
Verfügenkönnen,Verfügenkönnen
über,über
Men,Men
»,--
schen,schen
und,und
Dinge,Ding
versitliht,versitlihen
sih,sih
im,in
Verantwortenmüssen,Verantwortenmüssen
dieses,dieser
Verfügenkönnens,Verfügenkönnen
.,--
Gewiß,gewiß
",",--
die,der
Geschichte,Geschichte
zeigt,zeigen
auch,auch
Träger,Träger
ungeheurer,ungeheur
Macht,Macht
",",--
denen,der
die,der
Verantwortung,Verantwortung
fremd,fremd
blieb,bleiben
.,--
Aber,aber
sie,sie
sind,sein
immer,immer
selbener,selben
geworden,werden
",",--
immer,immer
seltener,selten
 , 
Der,der
Madchtbesiz,Madchtbesiz
als,als
bloßer,bloß
Genuß,Genuß
.,--
die,der
Machtausikbung,Machtausikbung
als,als
pre,pre
 , 
Laune,Laune
.,--
Wenn,wenn
es,es
ein,ein
geschichtliches,geschichtlich
Aufwärts,Aufwärts
glbt,glbt
",",--
hier,hier
witt,weten
es,es
aufs,auf
überzeugendste,überzeugend
zutage,zutage
",",--
und,und
wenn,wenn
Demokratisierung,Demokratisierung
ein,ein
Forkschritt,Forkschritt
ist,sein
",",--
hlex,hlex
wird,werden
er,er
einleuchtend,einleuchtend
:,--
immer,immer
gewissen,gewiß
»,--
hafter,Hafter
muß,müssen
Macht,Macht
verantwortet,verantworten
werden,werden
",",--
immer,immer
unerbittlicher,unerbittlich
und,und
rascher,rasch
richtet,richten
fich,fich
ihr,ihr
Mißbrauch,Mißbrauch
.,--
Das,der
gilt,gelten
filr,filr
die,der
Ein,ein
»,--
zelnen,zelnen
als,als
Machttäger,Machttäger
",",--
aber,aber
auch,auch
für,für
die,der
Völker,Volk
",",--
die,der
immer,immer
mehr,mehr
zu,zu
Machtträgern,Machtträger
werden,werden
.,--
Auch,auch
bei,bei
ihnen,ihnen
ist,sein
die,der
Macht,Macht
vor,vor
Mißbrauch,Mißbrauch
nicht,nicht
sicher,sicher
",",--
wahrlich,wahrlich
nicht,nicht
",",--
und,und
verirrte,verirrt
Na,Na
»,--
tionen,tionen
gibt,geben
es,es
so,so
gut,gut
",",--
wie,wie
es,es
entgleiste,entglei
Cäsaren,Cäsaren
gegeben,geben
hat,haben
.,--
Auch,auch
kann,können
das,der
Unglück,Unglück
",",--
welches,welcher
entartete,entartet
Mässenleidenschaft,Mässenleidenschaft
anzurichten,anzurichen
.,--
vermag,vermögen
",",--
mindestens,mindestens
so,so
groß,groß
werden,werden
wie,wie
senes,sen
",",--
 , 
bas,bas
entartete,entartet
Willkür,Willkür
des,der
„,--
Einzelnen,Einzeln
verursacht,verursachen
.,--
Jedoh,Jedoh
die,der
 , 
Vielen,vieler
sind,sein
nie,nie
absolut,absolut
unverbesserlich,unverbesserlich
",",--
','
wie,wie
es,es
der,der
Einzelne,Einzeln
fein,fein
kann,können
",",--
und,und
nationate,nationaten
.,--
Leidenschaft,Leidenschaft
ist,sein
läuterungsfähiger,Läuterungsfähiger
als,als
subjektive,subjektiv
Laune,Laune
;,--
steht,stehen
.,--
auch,auch
wo,wo
sie,sie
irrt,irren
",",--
sittlich,sittlich
höher,hoch
.,--
In,in
einem,ein
Volke,Volke
kann,können
die,der
Bevantwortung,Bevantwortung
nie,nie
ganz,ganz
und,und
für,für
immer,immer
erstorben,ersterben
sein,sein
.,--
Darum,darum
wird,werden
das,der
Machtgöwissen,Machtgöwissen
",",--
das,der
in,in
der,der
Machtvevantwortung,Machtvevantwortung
lebt,leben
",",--
troß,Troß
allem,alle
desto,desto
lebendiger,lebendig
wer,wer
»,--
den,der
",",--
je,je
mehr,mehr
:,--
die,der
irdische,irdisch
Wacht,Wacht
Völkermacht,Völkermachen
wird,werden
",",--
je,je
mehr,mehr
Fürstenmacht,Fürstenmacht
eine,ein
Repräsentation,Repräsentation
der,der
Völkermacht,Völkermacht
vörstellt,vörstellen
",",--
Mit,mit
ihrem,ihr
steigenden,steigend
sittlichen,sittlich
Verantwortetsein,Verantwortetsein
steigt,steigen
aber,aber
der,der
Wert,Wert
der,der
Macht,Macht
.,--
-,--
Dies,dieser
will,wollen
betont,betonen
sein,sein
gegenüber,gegenüber
den,der
Faselhänsen,Faselhäns
",",--
:,--
die,der
von,von
den,der
Demokratien,Demokratie
Machtentsagung,Machtentsagung
und,und
bloßen,bloß
Kulturdienst,Kulturdienst
erwarten,erwarten
.,--
Hoffen,hoffen
wir,wir
",",--
daß,daß
die,der
De,De
«,--
.,--
Mmotratien,Mmotratien
Gefäße,Gefäße
höchster,hoch
Kultur,Kultur
seien,sein
!,--
Sie,sie
werden,werden
nicht,nicht
weniger,weniger
Gefäße,Gefäß
der,der
Macht,Macht
sein,sein
.,--
Und.sie,Und.sie
follen,follen
es,es
sein,sein
!,--
Denn,denn
nur,nur
am,an
Machtbesiß,Machtbesiß
",",--
am,an
Verfügenkönnen,Verfügenkönnen
und,und
damit,damit
Ber-,Ber-
fügenmüssen,Fügenmüsse
entwickeln,entwickeln
sich,sich
die,der
höchsten,hoch
Entfaltungen,Entfaltung
der,der
sitt-,sitt
lichen,lich
Verantwortung,Verantwortung
",",--
Überhaupt,überhaupt
des,der
sittlichen,sittlich
Willens,Wille
.,--
Nur,nur
in,in
.,--
Welbmächten,Welbmächt
wird,werden
ein,ein
:,--
Weltgewissen,Weltgewissen
schlagen,schlagen
!,--
Und,und
wenn,wenn
wir,wir
dies,dieser
Gewissen,Gewissen
:,--
für,für
uns,uns
beanspouchen,beanspouchen
-=,-=
mur,mur
dur,dur
<,<
),--
Macht,Macht
önnen,önnen
wir,wir
es,es
immer,immer
neu,neu
erwerben,erwerben
",",--
un,UN
es,es
sicher,sicher
zu,zu
besizon,besizon
.,--
Die,der
Scheu,Scheu
vor,vor
der,der
Macht,Macht
aber,aber
",",--
die,der
sich,sich
gerade,gerade
dei,dei
den,der
Deutschen,deutsche
noch,noch
gerne,gerne
breitmacht,breitmachen
",",--
ist,sein
im,in
Grunde,Grund
auß,auß
Scheu,Scheu
",",--
<,<
ivevaniwortung,Ivevaniwortung
",",--
Scheu,Scheu
vor,vor
dem,der
Ausstieg,Ausstieg
 , 
zur,zu
ganzen,ganz
.,--
Enffattung,Enffattung
sittlichen,sittlich
Voltawtliens,Voltawtlien
.,--
FZhve,FZhve
Ueber,ueber
«,--
Windung,Windung
erscheint,erscheinen
als,als
eine,ein
eminent,Eminent
natlonglimoxge,natlonglimoxge
Tische,Tisch
Aufgabe,Aufgabe
.,--
ih,ih
EE,EE
 , 
1,1
Freilich,freilich
hat,haben
die,der
Macht,Macht
nicht,nicht
bloß,bloß
tyve,tyv
Werte,Wert
;,--
sie,sie
hat,haben
",",--
auch,auch
als,als
nationale,national
Macht,Macht
",",--
ihre,ihr
Gefahren,Gefahr
",",--
Die,der
größte,groß
davunter,Davunter
ist,sein
die,der
Entgeistigung,Entgeistigung
.,--
„,--
Es,es
zahlt,zahlen
sich,sich
teuer,teuer
",",--
zu,zu
 , 
fommen,Fomme
“,--
",",--
sprach,sprechen
Friedrich,Friedrich
Nießsche,Nießsche
;,--
„,--
die,der
 , 
In,in
aller,aller
Ueberspännung,Ueberspännung
des,der
Willens,Wille
lauert,laueren
.,--
ja,ja
die,der
Gefahr,Gefahr
 , 
der,der
Vernachlässigung,Vernachlässigung
des,der
.,--
Reichtums,Reichtum
und,und
der,der
Fülle,Fülle
intellek-,intellek
 , 
Zueller,Zueller
",",--
phantasiehafter,phantasiehaft
",",--
gefühlsmäßiger,gefühlsmäßig
Soelen,soelen
!,--
väfte,väft
",",--
..,..
Wir,wir
 , 
Haben,haben
das,der
englische,englisch
Weltreich,Weltreich
vor,vor
dem,der
Kriege,Krieg
shon,shon
diesen,dieser
|,|
>,>
+,+
!,--
Weg,Weg
.,--
geistiger,geistig
Verödung,Verödung
beschreiten,beschreiten
sehen,sehen
.,--
Es,es
it,--
das,der
Gegen,gegen
.,--
 , 
|,|
ftüd,Ftüd
zur,zu
machtentsagenden,Machtentsagenden
.,--
Ueberfeinerung,Ueberfeinerung
der,der
Kultur,Kultur
",",--
die,der
 , 
gern,gern
Intellektualismus,Intellektualismus
",",--
Uebergeistigung,Uebergeistigung
=,=
',--
und,und
schrießlich,schrießlich
",",--
4.,4.
3,3
e,e
r,r
geistigung,Geistigung
wird,werden
",",--
in,in
der,der
die,der
Kultur,Kultur
sich,sich
selber,selber
zerseßt,zerseßen
.,--
So.,So.
bedeutet,bedeuten
die,der
Ent,Ent
geistigung,Geistigung
immer,immer
eine-Selbstzersezung,eine-Selbstzersezung
der,der
.,--
Matht,Matht
",",--
Die,der
geistig,geistig
verödende,verödend
Macht,Macht
wag,wag
.,--
äußerlich,äußerlich
auf,auf
ijvem,ijv
-,--
 , 
Höhepunkte,Höhepunkte
stehen,stehen
",",--
innerlich,innerlich
hat,haben
sie,sie
ihn,ihn
überschritten,überschreiten
",",--
ist,sein
sie,sie
abstiegsreif,abstiegsreif
",",--
Denn,denn
sie,sie
entsittliht,entsittlihen
fich,fich
",",--
indem,indem
sie,sie
sich,sich
entgeistigt,entgeistigen
..,..
Die,der
innere,innerer
Verfügung,Verfügung
über,über
Menschen,Mensch
und,und
Dinge,Ding
entgleitet,entgleiten
hr,Hr
;,--
im,in
„,--
Tasso,Tasso
“,--
lehrt,lehren
uns,uns
Goethe,Goethe
",",--
daß,daß
gern,gern
nur,nur
einem,ein
Herrn,Herr
 , 
gehorcht,horchen
wird,werden
",",--
der,der
überzeugt,überzeugen
",",--
wenn,wenn
er,er
.,--
gebietet,bieten
....,....
In,in
.,--
der,der
.,--
Ges:-4,Ges:-4
:,--
.,--
 , 
Ichichte,Ichicht
hat,haben
no,no
<,<
keine,kein
Macht,Macht
ihve,ihve
Entgeistigung,Entgeistigung
lange,lange
Über,über
»,--
Lebt,Lebt
",",--
so,so
',--
gut,gut
wie,wie
keine,kein
Kultur,Kultur
der,der
Zergeistigung,Zergeistigung
.,--
-,--
','
Mit,mit
der,der
stärken,stärk
Wehrmacht,Wehrmacht
und,und
der,der
reichsten,reich
Wirtschaftsmacht,Wirtschaftsmacht
allein,allein
',--
:,--
Wird,werden
und,und
bleibt,bleiben
ein,ein
Volk,Volk
nocchh,nocchh
keine,kein
Weltmacht,Weltmacht
",",--
wenn,wenn
es,es
micht,michen
-,--
|,|
auch,auch
Geistesmacht,Geistesmacht
Hb,Hb
",",--
1:44:35,1:44:35
11330,11330
0,0
8,8
0701,0701
|,|
Dies,dieser
sollten,sollen
wir,wir
keine,kein
Stunde,Stunde
vergessen,vergessen
.,--
Und,und
es,es
sheint,sheinen
Ja,ja
",",--
als,als
brauche,brauchen
man,man
es,es
den,der
-Deutschen,-Deutsch
nicht,nicht
zu,zu
predigen,predigen
",",--
die,der
eher,eher
zu,zu
lange,lange
n,n
ur,ur
in,in
den,der
Regionen,Region
des,der
Geistigen,Geistige
ihre,ihr
Macht,Macht
gesucht,suchen
haben,haben
",",--
Aber,aber
damals,damals
und,und
heute,heute
nog,nog
wurde,werden
das,der
Gei-,Gei
stige,stig
und,und
Geisiesmächtige,Geisiesmächtig
von,von
den,der
.,--
Deutschem,Deutschem
gern,gern
.,--
einseitig,einseitig
verstanden,verstehen
.,--
Der,der
Geist,Geist
",",--
der.den,der.d
.,--
andern,anderer
Musik,Musik
vorsptelt,vorspteln
",",--
Dich-,Dich-
tungen,Tung
schenkt,schenken
",",--
für,für
sie,sie
philosophiert,philosophieren
",",--
forscht,forschen
und,und
erfindet,erfinden
",",--
eicht,eichen
1,1
!,--
dennoch,dennoch
nicht,nicht
hin,hin
",",--
um,um
sein,sein
Volk,Volk
vor,vor
nationaler,national
Entwürdigung,Entwürdigung
-,--
zu,zu
schüßen,schüßen
.,--
Auf,auf
.,--
der,der
Nation,Nation
der,der
Dichter,Dichter
und,und
Denker,Denker
",",--
die,der
sie,sie
jo,jo
leidenschaftlich,leidenschaftlich
),--
geliebt,lieben
.,--
zu,zu
haben,haben
vorgeben,vorgeben
",",--
haben,haben
unsere,unser
:,--
heutigen,heutig
Feinde,Feind
rüdsichtslos,rüdsichtslos
herumgetvampelt,herumgetvampelen
",",--
.,--
Erst,erst
-,--
mit,mit
unseren,unser
Ausstieg,Ausstieg
zu,zu
polit4s,polit4s
<,<
er,er
Macht,Macht
",",--
zu,zu
dem,der
.,--
ein,ein
.,--
poli-,poli-
tischer,tisch
Genius,Genius
uns,uns
führte,führen
",",--
hat,haben
dies,dieser
Elend,elend
ein,ein
Ende,Ende
gefunden,finden
.,--
Es,es
würde,werden
wiederkehren,wiederkehren
",",--
wollten,wollen
wir,wir
uns,sich
wieder,wieder
auf,auf
jane,jan
Geistigbeit-,Geistigbeit
zurücziehen,zurücziehen
.,--
Eine,ein
Geistesmacchht,Geistesmacchht
kann,können
des,der
politischen,politisch
Getstes,Getst
nicht,nicht
entraten,entraten
.,--
Die,der
katholische,katholisch
Kirche,Kirche
zum,zu
Exemyel,Exemyel
hat,haben
dies,dieser
Aziom,Aziom
niemals,niemals
ver,v
»,--
gessen,ssen
",",--
und,und
das,der
deubseche,deubsech
Volk,Volk
muß,müssen
es,es
sich,sich
einhämmern,einhämmern
in,in
;,--
feinen,fein
innersten,innerst
Willen,Wille
.,--
Denn,denn
no,no
<,<
fehlt,fehlen
es,es
hieran,hieran
.,--
Der,der
Krieg,Krieg
hat,haben
uns,uns
gelehrt,lehren
",",--
welhe,welh
Macht,Macht
England,England
für,für
die,der
Wellt,Wellt
noch,noch
bedeutete,bedeuten
troß,Troß
vielfältiger,vielfältig
geistiger,geistig
Verkümmerung,Verkümmerung
lediglich,lediglich
dur,dur
die,der
Stärke,Stärke
seines,sein
politischen,politisch
Geistes,Geist
;,--
und,und
wie,wie
umgekehrt,umgekehrt
*,*
.,--
die,der
Summe,Summe
unsever,unsev
geistigen,geistig
Leistungen,Leistung
.,--
auf,auf
allen,aller
Gebieben,Gebiebe
.,--
Überhaupt,überhaupt
kaum,kaum
",",--
wie,wie
militärische,militärisch
Erfolge,Erfolg
von,von
wunderbarster,wunderbarster
Größ,Größ
und,und
erstaunlichste,erstaunlichsen
wirtschaftliche,wirtschaftlich
Wider,Wider
!,--
aft,aft
mr,mr
-,--
mühsam,mühsam
für,für
uns,uns
in,in
der,der
Welt,Welt
zu,zu
werben,werben
vermochten,vermochten
=,=
=,=
weil,weil
die,der
politische,politisch
Ideenmacht,Ideenmacht
uns,uns
fehlbel,fehlbel
.,--
.,--
Sie,sie
zu-,zu-
schaffen,schaffen
",",--
muß,müssen
Unsere,unser
wichtigste,wichtig
"""",--
Aufgabe,Aufgabe
der,der
nächsten,nächster
Zukunft,Zukunft
foim,foimn
.,--
Was,was
immer,immer
",",--
rein,rein
äußerlich,äußerlich
besehen,besehen
",",--
der,der
Friede,Friede
uns,uns
bringen,bringen
mag,mögen
",",--
.,--
Das,der
bedrüfende,bedrüfend
Urteil,Urteil
der,der
Geschichte,Geschichte
wird,werden
er,er
uns,uns
eintragen,eintragen
",",--
',--
daß,daß
wir,wir
",",--
nach,nach
einem,ein
militärischen,militärisch
und,und
ökonomischen,ökonomisch
Lebens,Leben
»,--
Jampf,Jampf
ohnegleichen,ohnegleichen
uns,uns
schließlich,schließlich
auf,auf
den,der
Boden'von,Boden'von
pvi4b,pvi4b
tischem,tisch
Formeln,Formel
gestellt,stellen
haben,haben
",",--
die,der
von,von
den,der
anderen,anderer
geprägt,prägen
worden,werden
sind,sein
.,--
Was,was
",",--
von,von
uns,uns
in,in
Jahrzehnten,Jahrzehnt
vev-,vev
säumt,säumen
worden,werden
war,sein
",",--
konnte,können
in,in
vier,vier
Kriegsfaähren,Kriegsfaähr
nicht,nicht
nach,nach
»,--
-,--
geholt,holen
werden,werden
.,--
Aber,aber
diese,dieser
geistige,geistig
Schuld,Schuld
heißt,heißen
es,es
im,in
Fvie-,Fvie
den,der
mit,mit
Aufgebot,Aufgebot
aller,aller
Kräfte,Kraft
tilgen,tilgen
.,--
Keine,kein
soldatische,soldatisch
noch,noch
 , 
-,--
.,--
Wirbschaftlicße,Wirbschaftlicße
Rüstung,Rüstung
vermöchte,vermöchte
uns,uns
den,der
Aufstieg,Aufstieg
zum,zu
Welt,Welt
«,--
"""",--
 , 
voll,voll
zu,zu
sichern,sichern
",",--
wenn,wenn
wir,wir
nach,nach
wie,wie
vor,vor
des,der
politischen,politisch
Geistes,Geist
 , 
x,x
Macht,Macht
zu,zu
Macht,Macht
verdummt,verdummen
“,--
",",--
|,|
 , 
das,der
"""",--
Friebensatdgebot,Friebensatdgebot
und,und
das,der
Friedensptogramm,Friedensptogramm
der,der
-,--
Mittel-,Mittel
 , 
“,--
t,t
es,es
Dedeutet,Dedeutet
die,der
Gutmachung,Gutmachung
 , 
1,1
IE,IE
 , 
Die,der
ungarische,ungarisch
Delegation,Delegation
über,über
Krieg,Krieg
-,--
und,und
Frieden,Frieden
:,--
 , 
Drahtmeldung,Drahtmeldung
 , 
und,und
besändigen,besändigen
Besig,Besig
höchster,hoch
 , 
Der,der
haube,hauber
evschlenene,evschlenen
Vertcht.des,Vertcht.de
igen,ig
Ausschusses,Ausschuß
der-ungarischhen,der-ungarischh
Delegation,Delegation
für,für
Auswärtiges,Auswärtig
",",--
des,der
in,in
der,der
nächsten,nächster
.,--
Delegationssihung,Delegationssihung
zur,zu
Verhandlung,Verhandlung
gelangt,gelangen
",",--
verbreitet,verbreiten
fich,fich
zunächst,zunächst
Über,über
die,der
Ursachen,Ursache
des,der
Weltkrieges,Weltkrieg
",",--
bespricht,besprichen
 , 
sodann,Sodann
den,der
Byxrrat,Byxrrat
Ztabiens,Ztabien
uind,uind
Rumäniens,Rumänien
und,und
verweist,verweisen
auf,auf
 , 
mähte,mähen
",",--
In,in
den,der
Besprechungen,Besprechung
und,und
Verhandlungen,Verhandlung
mit,mit
Rußland,Rußland
--brä,--brä
>,>
t.-,t.-
der,der
Berißt,Berißt
den,der
-,--
Wunsch,Wunsch
aus,aus
",",--
daß,daß
ehestens,ehestens
das,der
gutwachbärliche,gutwachbärlich
Verhältnis,Verhältnis
wtkeberhörgestellt,wtkeberhörgestellt
wird,werden
",",--
in,in
welchem,welcher
wir,wir
mit,mit
den,der
Völkern,Volk
Rußlands,Rußland
seinerzeit,seinerzeit
.,--
gelebt,leben
haben,haben
",",--
und,und
daß,daß
wir,wir
mit,mit
Hhnen,Hhn
in,in
Zukunft,Zukunft
ein,ein
lebhaltes,lebhalt
",",--
warmes,warm
und,und
','
gegenfeitiges,gegenfeitig
Freimdschaftsverhättmis,Freimdschaftsverhättmi
pflegen,pflegen
möchten,möchten
",",--
:,--
u,u
Eilpzedung,Eilpzedung
WESTEN,WESTEN
15.10,15.10
Srage,Srage
Evel,Evel
Beat,Beat
:,--
„,--
Die,der
Schaffi,Schaffi
nes,nes
Ne,Ne
ndigenm,ndigenm
poln,poln
en,--
ga-,ga
3,3
alten,alt
.,--
Wlchts,Wlchts
und,und
Erschließung,Erschließung
 , 
einer,ein
seit,seit
langer,lang
Seit,seit
unterdrüdten,unterdrüdt
großen,groß
Nation,Nation
",",--
die,der
berufen,berufen
erscheint,erscheinen
",",--
durch,durch
ihre,ihr
selbständige,selbständig
nationale,national
Entwieklung,Entwieklung
und,und
Er-,Er-
starkung,starkung
zu,zu
einem,ein
wichtigen,wichtig
Faktor,Faktor
der,der
europäischen,europäisch
Kultur,Kultur
zu,zu
werden,werden
",",--
Der,der
Ausschwß,Ausschwß
begrüße,begrüße
mit,mit
größter,groß
Freude,Freude
und,und
Sym,Sym
»,--
pathie,Pathie
die,der
Wiederherstellung,Wiederherstellung
«,--
ines,in
selbständigen,selbständig
Königreiches,Königreich
Polen,Polen
.,--
Seldstverständlich,seldstverständlich
müsse,müssen
dte,dte
Organisierung,Organisierung
des,der
neuen,neu
selbständigen,selbständig
Königreichs,Königreich
in,in
der,der
Weise,Weise
durchgeführt,durchführen
werden,werden
",",--
daß,daß
hieraus,hieraus
keinerlei,keinerlei
nachteilige,nachteilig
Rü,Rü
>,>
wirkungen,wirkungen
auf,auf
den,der
Bestand,Bestand
dex,dex
Monarchie,Monarchie
und,und
auf,auf
das,der
dualistische,dualistisch
Paritätsverhältnis,Paritätsverhältnis
entstehen,entstehen
",",--
welches,welcher
gerade,gerade
in,in
dem,der
.,--
gegenwärtigen,gegenwärtig
Kriege,Krieg
ihr,ihr
erprobtes,erprobt
Fundament,Fundament
bildet,bilden
",",--
“,--
:,--
-,--
Der,der
Bericht,Bericht
bedauork,bedauork
sodann,sodann
",",--
daß,daß
die,der
westliche,westlich
Enkents,Enkent
dem,der
zweklosen,zweklos
Monschenmorden,Monschenmord
kein,kein
Ziel,Ziel
sehs,sehsn
.,--
-,--
Wenn,wenn
die,der
Entente,Entent
den,der
von,von
.,--
uns,uns
wiederholt,wiederholt
angebotenen,angeboten
Verständigungsfriaden,Verständigungsfriade
noch,noch
ein,ein
Mcht,mcht
wolle,wollen
",",--
es,es
uns,uns
nger,ng
m,m
aufein,aufein
Wels,Wel
",",--
als,als
876,876
',--
Foinds,Foinds
zum,zu
Frieben,Frieben
zu,zu
zwingen,zwingen
",",--
en,--
Krieg,Krieg
Fd,Fd
weil,weil
pep,Pep
„,--
WEHE,WEHE
210,210
der,der
BE,BE
Den,der
Sad,Sad
ann,ann
f,f
:,--
','
en,--
its,its
der,der
Tegen,Teg
",",--
bevor,bevor
unsere,unser
Gegner,Gegner
.,--
si,si
„,--
emi,emi
Abschlusfe,Abschlusfe
eines,ein
ehrlichen,ehrlich
Foiedens,Foieden
bereit,bereit
erflären,erflären
.,--
Wir,wir
billigen,billigen
diefen,dief
Schlußsaß,Schlußsaß
dos,dos
Exposes,Exposes
des,der
Mi=,Mi=
nisters,nisters
des,der
Aeußern,Aeußer
",",--
ai,ai
„,--
es,es
Drohung,Drohung
ben,ben
Hii,Hii
fe,fe
De,De
forderung,Forderung
",",--
sondern,sondern
&,&
s,--
3,3
%,%
Die,der
bis,bis
seibstbewußte,seibstbewußter
Krönung,Krönung
.,--
unseres,unser
Ubermenschlichen,ubermenschliche
Kämpfe,Kampf
",",--
antseres,antseres
aufopfernden,aufopfernd
