Token,Lemma
uns,uns
Fürsten,Fürst
und,und
Regie-,Regie
rungen,rungen
nur,nur
die,der
obersten,oberer
Orgy,Orgy
einchs,einchs
im,in
Stome,Stom
Zesammengafaßton,Zesammengafaßton
Volkoorgca.9ms,Volkoorgca.9ms
",",--
die,der
hösten,höst
egane,egan
",",--
aber,aber
immerhin,immerhin
nur,nur
die,der
Organe,Organe
des,der
Ganzen,ganze
Deshalb,deshalb
find,find
die,der
Entscheidungen,Entscheidung
",",--
die,der
in,in
ihre,ihr
Hand,Hand
Zelegt,Zelegt
fade,fade
1,1
Sefee,Sefee
Tes,Tes
Gange,Gange
",",--
Wenn,wenn
Herr,Herr
Wilson,Wilson
sagt,sagen
",",--
deß,deß
5s9,5s9
Spiel,Spiel
mit,mit
dem,der
Gleichgewicht,Gleichgewicht
der,der
Kräfte,Kraft
für,für
immer,immer
diskroditiert,diskroditieren
ji,Ji
",",--
jo,jo
werden,werden
wir,wir
das,der
nur,nur
freudig,freudig
begrüßen,begrüßen
",",--
Das,der
System,System
vom,von
Glo,Glo
:,--
chge-,chge-
wicht,wicht
",",--
der,der
Kröfe,Kröfe
war,sein
befanntlich,Befanntlich
ine,in
engliihe,Engliihe
Erfindung,Erfindung
(,--
Sehr,sehr
richtig,richtig
!,--
),--
",",--
die,der
nur,nur
dann,dann
?,--
",",--
rv,rv
wendung,Wendung
fand,finden
",",--
wenn,wenn
eine,ein
Kraft,Kraft
auf,auf
dem,der
euro-,euro
päischen,päisch
Komlinent,Komlinent
den,der
englischen,englisch
Nachbarn,Nachbar
71,71
mächtig,mächtig
zu,zu
werden,werden
drohte,drohen
(,--
Sthr,Sthr
richtig,richtig
),--
.,--
Wir,wir
fi,fi
alfo,Alfo
ve,ve
kat,Kat
einverstanden,einverstanden
",",--
enn,enn
dieses,dieser
tig,tig
aufgegeben,aufgeben
wird,werden
.,--
.,--
(,--
Beifall,Beifall
.,--
),--
"""",--
Der,der
deit,deit
€,€
Saß,Saß
Wilsons,Wilson
",",--
wonach,wonach
4,4
Lösun,Lösun
einer,ein
Gebietsfrage,Gebietsfrage
",",--
die,der
durch,durch
diesen,dieser
.,--
Krieg,Krieg
eufs,euf
feverfen,feverfen
warte,waren
",",--
warde,Warde
",",--
im,in
Interesse,Interesse
und,und
zugunsten,zugunsten
der,der
arin,Arin
wohnenden,wohnend
Bevölkerung,Bevölkerung
und,und
nicht,nicht
als,als
Teil,Teil
eines,ein
großen,groß
Auogleichs,Auogleich
und,und
Kompromisses,Kompromiß
von,von
ihre,ihr
Ansprüche,Anspruch
realisierenden,realisierend
Staaten,Staat
gs,gs
»,--
troffen,troffen
werden,werden
muß,müssen
",",--
ist,sein
doch,doch
nur,nur
eine,ein
weitere,weit
Ausführung,Ausführung
des,der
zuvor,zuvor
erwähnten,erwähnt
Saßes,Saß
nach,nach
einer,ein
bestimmten,bestimmt
Richtung,Richtung
hin,hin
und,und
auch,auch
eine,ein
Konsequenz,Konsequenz
aus,aus
dem,der
zweiten,zweiter
Saß,Saß
.,--
Er,er
kann,können
alss,alss
ohne,ohne
weiteres,weiterer
in,in
mung,Mung
mit,mit
eingeschlossen,einschließen
werden,werden
.,--
Endlich,endlich
der,der
vierte,vierter
Saß,Saß
.,--
Er,er
verlangt,verlangen
",",--
das,der
pn,pn
fp,fp
Mg,Mg
MeB,MeB
R,R
die,der
weitestgehendste,weitestgehendst
Befriedigung,Befriedigung
finden,finden
sollen,sollen
",",--
die,der
ihnen,ihnen
zuteit,zuteit
werden,werden
kann,können
",",--
ohne,ohne
neus,Neus
oder,oder
die,der
Verewigung,Verewigung
alter,alt
Elemente,Element
von,von
Zwist,Zwist
und,und
Gegnerschaft,Gegnerschaft
",",--
die,der
den,der
Frieden,Frieden
Europas,Europa
und,und
so-,so
mit,mit
der,der
ganzen,ganz
Welt,Welt
wahrscheinlich,wahrscheinlich
bald,bald
wieder,wieder
 , 
stören,stören
würden,werden
",",--
aufzunehmen,aufnehmen
.,--
Auch,auch
diesem,dieser
Sage,Sage
stimme,stimmen
ich,ich
grundsäplich,grundsäplich
zu,zu
.,--
Ich,ich
erkläre,erkläre
also,also
mit,mit
dem,der
Präsidenten,Präsident
Wilson,Wilson
",",--
 , 
(,--
ih,ih
einverstanden,einverstanden
Ein,ein
:,--
daß,daß
bie,bien
von,von
Ihm,Ihm
auf,auf
:,--
gesiellten,gesiellten
Sähe,Sähe
die,der
Grundlage,Grundlage
einer,ein
Verein-,Verein
barinug,barinug
über,über
den,der
Weitsrieden,Weitsriede
bilden,bilden
können,können
",",--
(,--
Lebh,Lebh
.,--
Beifail,Beifail
.,--
),--
 , 
Nur,nur
ein,ein
Vorbehalt,Vorbehalt
 , 
machen,machen
:,--
Diefe,Dief
vier,vier
Grundsäße,Grundsäß
müßten,müssen
räfidenten,Räfident
der,der
Vereinigten,vereinigt
Staaten,Staat
vorgeschlagen,vorschlagen
sein,sein
",",--
sondern,sondern
sie,sie
müßten,müssen
auch,auch
von,von
allen,aller
Staaten,Staat
und,und
",",--
;,--
Rufiones,Rufiones
tatsäc,tatsäc
angenommen,annehmen
sein,sein
.,--
(,--
Sehr,sehr
rihtig,rihtig
),--
),--
Here,Here
Wi,Wi
4,4
den,der
deutschen,deutsch
Reidafanilern,Reidafaniler
gelegentlich,gelegentlich
Kügsiändigkeit,Kügsiändigkeit
vorwirft,vorwerfen
",",--
|,|
seinem,sein
Ge,Ge
»,--
dan*enzug,dan*enzug
der,der
bestehenden,bestehend
ät,ät
[,[
chr,chr
weit,weit
voraus,voraus
geeilt,eilen
zu,zu
sein,sein
.,--
Gewiß,gewiß
",",--
meine,mein
Herren,Herr
",",--
ein,ein
Völkerbund,Völkerbund
",",--
der,der
auf,auf
Gerectigtait,Gerectigtait
und,und
Wah-,Wah-
zung,Zung
des,der
Friedens,Frieden
",",--
auf,auf
selbstlose,Selbstlose
veenseiigt,veenseiigen
:,--
je,je
Anerkennung,Anerkennung
aufgebaut,aufbauen
wäre,sein
",",--
ein,ein
Zustand,Zustand
Menschheit,Menschheit
",",--
in,in
dem,der
alle,aller
Reste,Rest
früherer,früh
Barbarei,Barbarei
",",--
aus,aus
rieg,Rieg
",",--
vollkommen,vollkommen
verschwinden,verschwinden
wür-,wür
den,der
",",--
wo,wo
.,--
es,es
feine,fein
blutigen,blutig
Opfer,Opfer
mehr,mehr
ebe,ebn
",",--
tem,tem
 , 
Selvstzerfleischung,Selvstzerfleischung
der,der
Bölker,Bölker
",",--
keine,kein
8,8
mühsjain,Mühsjain
erarbeiteter,erarbeitet
Kultutwerte,Kultutwert
=,=
=,=
“,--
-,--
ire,ire
eH,eH
Ziel,Ziel
",",--
aufs,auf
innigste,innig
zu,zu
wünschen,wünschen
.,--
Aber,aber
von,von
die-,die
 , 
Ziel,Ziel
find,find
wir,wir
leider,leider
noch,noch
sehr,sehr
weit,weit
entfernt,entfernt
",",--
und,und
noch,noch
besiceht,besicehen
',--
auch,auch
das,der
epietiee,Epietiee
",",--
..,..
allen,aller
Nationen,Nation
ertichtete,ertichtet
Schiedsgericht,Schiedsgericht
",",--
über,über
etwaige,etwaig
Streitigkeiten,Streitigkeit
unparteiisch,unparteiisch
"""",--
Urteilen,Urteil
 , 
könnte,können
",",--
nicht,nicht
",",--
daher,daher
Herr,Herr
Wilson,Wilson
an,an
(,--
ines,in
anderen,anderer
Geile,Geil
fog,fog
der,der
deutsche,deutsch
Reichs,Reich
:,--
kanglex,kanglex
stehe,stehen
 , 
vor,vor
dem,der
Gerichte,Gericht
der,der
ganzen,ganz
Welt,Welt
",",--
ich,ich
",",--
wie,wie
die,der
Dinge,Ding
heute,heute
liegen,liegen
",",--
im,in
Ramen,Ramen
[,[
"3,-3-","3,-3-"
Tv,Tv
ie,ie
=,=
Ay,Ay
gen,gen
",",--
-o,-o
],]
 , 
bündeten,bündeten
ab,ab
.,--
 , 
|,|
.,--
=,=
(,--
Lebhafte,Lebhafte
Immerhin,immerhin
üpde,üpde
ich,ich
mich,sich
natürlich,natürlich
freuen,freuen
",",--
1,1
wenn,wenn
ein,ein
solches,solcher
 , 
objektives,objektiv
",",--
von,von
allen,aller
Staaten,Staat
Gege,Gege
Nationen,Nation
+4,+4
tän,tän
!,--
 , 
ionntt,ionntt
[,[
edpgerifht,edpgerifht
IM,IM
:,--
bestä,Bestä
.de,.de
.,--
Gelbstverstä,Gelbstverstä
tie,tie
de,de
Sn,Sn
mich,mich
gli,gli
aue,aue
[,[
en,en
Zust,Zust
.,--
der,der
[,[
en,--
 , 
erbeis,Erbeis
führung,Führung
eines,ein
solchen,solcher
ideal,Ideal
andes,and
beitragen,beitragen
zi,zi
können,können
.,--
Aber,aber
von,von
Gesinnungen,Gesinnung
finde,finden
ich,ich
bei,bei
den,der
Sue,Sue
der,der
Entente,Entent
weiß,wissen
Gott,Gott
noch,noch
keine,kein
Spur,Spur
.,--
(,--
Sehr,sehr
richtig,richtig
!,--
),--
Die,der
Keiegspiele,Keiegspiel
Englands,England
",",--
wie,wie
ie,ie
in,in
den,der
lezten,lezt
Reden,Rede
Lloyd,Lloyd
Georges,Georges
immer,immer
wieder,wieder
zutage,zutage
ge-,ge
4reten,4ret
sind,sein
",",--
sind,sein
immer,immer
noch,noch
rein,rein
imperialistischer,imperialistisch
Natur,Natur
",",--
Sie,sie
verlangen,verlangen
noch,noch
immer,immer
.,--
daß,daß
der,der
Friebe,Friebe
Europas,Europa
nach,nach
dem,der
",",--
Willen,willen
Englands,England
tet,ten
werden,werden
müsse,müssen
",",--
und,und
wenn,wenn
Enyland,Enyland
von,von
dem,der
Gesine,Gesin
Nr,Nr
iter,iter
pri,pri
a.,a.
denkt,denken
es,es
[,[
en,en
Grun,Grun
!,--
a,a
ER,ER
),--
",",--
Aegypten,aegypter
usw.,usw.
anzuwenden,anwenden
.,--
(,--
Sehr,Sehr
1.10,1.10
%,%
 , 
Unsere,unser
friezsz'ele,friezsz'el
 , 
find,find
bekanntlich,bekanntlich
von,von
Anfang,Anfang
an,an
die,der
Berteibigm,Berteibigm
des,der
aterlandes,aterland
",",--
die,der
Aufrechterhaltung,Aufrechterhaltung
seiner,sein
Meeitortalen,Meeitortal
nert,neren
",",--
die,der
Erhalt,Erhalt
ie,ie
belt,beln
unferer,unfer
.,--
Wsehaliljehin,wsehaliljehin
Entmiciung,Entmiciung
 , 
06.37,06.37
MitaRie,MitaRie
En,En
Dos,Dos
Wat,Wat
268,268
MOERS,MOERS
IN,IN
FE,FE
unser,unser
Biel,Biel
",",--
und,und
auß,auß
unfere,unf
Kriegführung,Kriegführung
if,if
",",--
 , 
ie,ie
dazu,dazu
erteilte,erteilen
Fustim-,Fustim-
|,|
 , 
bestimmt,bestimmen
",",--
die,der
|,|
Brug,Brug
de,de
:,--
Friedens,Frieden
ns,ns
 , 
mit,mit
iE,IE
Ufraine,Ufrain
zu,zu
14,14
je,je
die,der
4,4
we,we
Frites,Frites
 , 
der,der
Boise,Boise
en,--
gt,gt
eten,en
.,--
Und,und
der,der
Crfolg,Crfolg
|,|
ist,sein
 , 
bereits,bereits
ei,ei
-,--
sex,Sex
Vormar'<h,Vormar'<h
fand,finden
eine,ein
[,[
4,4
Ufer,Ufer
gefun,gefun
üs,üs
Kore,Kore
da,da
!,--
Gd,Gd
daß,daß
cl,cl
seiten,Seite
der,der
Weruse,Weruse
...,--
uns,uns
nv,nv
sie,sie
 , 
inn,inn
vL,vL
Ordnen,Ordn
„,--
N,N
Sicherheit,Sicherheit
ihres,ihr
neuent-,neuent-
Why,Why
vorrm,Vorrm
icher,ich
"""",--
7,7
 , 
fei,fei
indlichen,indlich
Stöt,Stöt
-y,-y
-,--
.,--
Bo,bo
ste,ste
De,De
u,u
e,e
ungen,ung
"""",--
4,4
 , 
aus,aus
auf,auf
",",--
anderen,anderer
",",--
G,G
"""",--
Gebieten,Gebiet
militär1s,militär1s
:,--
ge,ge
Opera,Opera
»,--
tionen,tionen
sich,sich
ai,ai
sen,sen
haben,haben
",",--
jo,jo
liegen,liegen
auch,auch
diesen,dieser
lechterdings,Lechterdings
fern,fern
.,--
 , 
efe,efe
milit,Milit
;,--
egen,eg
Dpezationen,Dpezation
vie,vie
dg,dg
worden,werden
of,of
Grund,Grund
.,--
der,der
 , 
(,--
Bravo,Bravo
),--
Es,es
ft,ft
fiz,fiz
immer,immer
nur,nur
vor,vor
;,--
 , 
eindringlichen,eindringlichen
en,--
und,und
Vorstel!/ungen,Vorstel!/ungen
der,der
Be-,Be
völkerung,Völkerung
",",--
nv,nv
zu,zu
fe,fe
jähen,jäh
genen,Gen
die,der
Greuel,Greuel
der,der
Anarchie,Anarchie
",",--
ud,ud
hüßen,hüßen
geren,geren
die,der
herum,herum
»,--
reifenden,reifend
Banden,Bande
",",--
Also,Also
lediglich,lediglich
als,als
im,in
Sinne,Sinn
 , 
2,2
Menschlichkeit,Menschlichkeit
geiroffen,geiroffen
AME,AME
d,d
diese,dieser
Wilden,wild
WEL,WEL
das,der
18,18
1het,1het
Aufgabe,Aufgabe
",",--
davan,Davan
deuken,deuken
",",--
 , 
nächst,nächst
in,in
Frieden,Frieden
und,und
(,--
Bravo,Bravo
!,--
),--
„,--
Lediglich,lediglich
euf,euf
Wunsch,Wunsch
der,der
dorligen,dorlig
Des,Der
völkerung,Völkerung
wir,wir
unsere,unser
mitifärischen,mitifärisch
Öpera-,Öpera
tionen,Tion
begonnen,beginnen
.,--
Es,es
gilt,gelten
j,j
erf,erf
dort,dort
die,der
Orgöne,Orgöne
der,der
ES,ES
UOTE,UOTE
und,und
Selbstbestimmung,Selbstbestimmung
zu,zu
sedoffen,sedoffen
oder,oder
die,der
!,--
','
m,m
Aufbau,Aufbau
begriffenen,begriffenen
zu,zu
süßen,süßen
.,--
Der,der
weiteren,weit
Entwieklung,Entwieklung
sehen,sehen
wir,wir
in,in
Ruhe,Ruhe
entgegen,entgegen
",",--
 , 
Neue,neu
Berhand,Berhand
!,--
nagen,nagen
in,in
Breft-Litowit,Breft-Litowit
.,--
 , 
Aber,aber
",",--
meine,mein
Herven,Herve
",",--
die,der
milite,milit
-ischen,-ischen
Operationen,Operation
",",--
welche,welcher
wir,wir
in,in
fri-dlicher,fri-dlich
Absicht,Absicht
unternommen,unternehmen
hatten,haben
",",--
haben,haben
doch,doch
einen,ein
weit,weit
liber,Liber
das,der
ursprünglich,ursprünglich
ge-,ge
fiec,Fiec
>,>
te,te
Ziel,Ziel
hinausgehenden,hinausgehend
Erfolg,Erfolg
davon-,davon-
getragen,tragen
.,--
Die,der
Herren,Herr
wissen,wissen
ja,ja
bereits,bereits
durch,durch
die,der
Mitteilungen,Mitteilung
des,der
HerruStaats-,HerruStaats-
fekretärs,Fekretär
von,von
Kühlmann,Kühlmann
von,von
dem,der
Funk-,Funk
fpruch,Fpruch
Troßkis,Troßki
",",--
der,der
demnächst,demnächst
auch,auch
schrifie,Schrifie
liche,lich
Bestätigung,Bestätigung
fand,finden
und,und
die,der
Mittei-,Mittei
lung,Lung
brachte,bringen
",",--
die,der
russische,russisch
D-,D-
ation,Ation
wolls,wolls
die,der
avgebroczenen,avgebroczen
Fried-n8vete,Fried-n8vet
handlungen,handlungen
wieder,wieder
aufnehmen,aufnehmen
.,--
Unfere,unfer
Antwort,Antwort
war,sein
",",--
daß,daß
wir,wir
dazu,dazu
bereit,bereit
seien,sein
.,--
Wir,wir
haben,haben
die,der
Friedeusbedingnugen,Friedeusbedingnug
in,in
Foxm,Foxm
eines,ein
Ultimatums,Ultimatum
dorthin,dorthin
geschi,geschi
>,>
t,t
",",--
vie,vie
2ussischen,2ussisch
Delegierten,delegierter
find,find
anc,anc
<,<
%,%
t-,t-
reits,reits
abgereist,abgereisen
",",--
unsere,unser
Friedensbedine,Friedensbedin
gungen,gungen
find,Find
im,in
Prinzip,Prinzip
.,--
von,von
“,--
des,der
.,--
russie,russie
schen,sch
Regierung,Regierung
angeuommen,angeuommen
.,--
(,--
Hört,hören
",",--
hört,hören
!,--
und,und
Bravo,Bravo
!,--
),--
Unsere,unser
Delegierten,delegierter
find,find
gestern,gestern
abend,abend
nach,nach
Brest-Litowsk,Brest-Litowsk
abge-,abge
reist,reisen
.,--
Das,der
ift,ifen
die,der
neue,neu
große,groß
freudige,freudig
Mitteilung,Mitteilung
",",--
die,der
ie,ie
),--
Ihnen,ihnen
zu,zu
machen,machen
in,in
der,der
Lage,Lage
bin,sein
",",--
(,--
Ledhastes,Ledhast
Bravo,Bravo
.,--
),--
 , 
So,so
hot,hot
ein,ein
altes,alt
Wort,Wort
„,--
ein,ein
Wort,Wort
des,der
Aristo-,Aristo
theles,thel
"""",--
",",--
daß,daß
man,man
sich,sich
zum,zu
Kriege,Krieg
entschließen,entschließen
muß,müssen
",",--
um,um
des,der
Friedens,Frieden
willen,willen
",",--
eine,ein
Bestötigung,Bestötigung
 , 
gefunden,finden
",",--
glänzender,glänzend
als,als
je,je
zuvor,zuvor
in,in
der,der
Ge,Ge
»,--
siche,sichen
.,--
Um,um
uns,uns
die,der
Früchin,Früchin
des,der
Friedens,Frieden
mit,mit
der,der
Ufrains,Ufrain
zu,zu
sickern,sickern
",",--
hat,haben
unseve,unseve
Seevesverwal,Seevesverwal
»,--
tung,Tung
nodhmals,nodhmals
das,der
Schwert,Schwert
gezogen,ziehen
und,und
der,der
Frieden,Frieden
mit,mit
Ruklond,Ruklond
wird,werden
demnächst,demnächst
das,der
alüc-,alüc
liche,lich
HevEhnis,HevEhnis
fein,fein
.,--
(,--
Beifall,Beifall
),--
 , 
Friedensverhandlungen,Friedensverhandlung
mit,mit
Rumänen,Rumäne
 , 
haben,haben
vy,vy
ty,ty
Piep,Piep
begot,begot
Die,der
Berhamd-,Berhamd
weil,weil
ey,ey
hier,hier
nicht,nicht
allein,allein
 , 
lun,lun
 , 
ege,ege
],]
Boye,Boye
die,der
Gicht,Gicht
haben,haben
",",--
für,für
die,der
berech,berech
"""",--
tigten,tigt
Interessen,Interesse
unserer,unser
treuen,treu
.werär,.werär
ggg,ggg
rg,rg
0,0
-,-
4,4
und,und
 , 
Ege,Ege
auszu-,auszu-
die,der
Verhandlungen,Verhandlung
werden,werden
nicht,nicht
vor,vor
mg,mg
gehen,gehen
",",--
und,und
es,es
mandec-,mandec
lei,lei
"""",--
Gewlerigfeiten,Gewlerigfeiten
überwunden,überwinden
werden,werden
müßen,müßen
.,--
5,5
gebe,geben
mich,mich
der,der
SEELEN,SEELEN
daß,daß
",",--
bei,bei
tigen,tig
€,€
Schwieri,Schwieri
feilen,feilen
aim,aim
befriedigendes,befriedigend
Ergebais,Ergebais
baben,baben
werden,werden
.,--
174es,174es
Wort,Wort
;,--
und,und
zwar,zwar
deswegen,deswegen
",",--
weit,weit
fich,fich
[,[
>,>
65,65
die,der
Entente,Entent
und,und
auch,auch
Herr,Herr
Wilson,Wilson
ganz,ganz
besonders,besonders
für,für
Polen,Polen
",",--
zu,zu
interessieren,interessieren
schei,schein
»,--
Die,der
Herren,Herr
wissen,wissen
ja,ja
",",--
daß,daß
durch,durch
die,der
ver-,ver
einigten,einigt
Reife,reife
Deuslanbs,Deuslanbs
und,und
.,--
Ofsterpeidle,Ofsterpeidle
:,--
ngaras,Ngaras
Polen,Polen
aus,aus
der,der
drüdenden,drüdend
Aung,Aung
fet,fet
 , 
|,|
",",--
aus,aus
den,der
vom,von
Zarismus,Zarismus
abhängigen,abhängigen
fi,fi
ug,ug
mz,mz
M,M
Aen,Aen
felbstän,felbstän
!,--
 , 
ies,ies
RE,RE
MI,MI
RE,RE
fu,fu
feiner,feiner
EE,EE
Ruftur,Ruftur
3,3
leich,leich
ein,ein
 , 
jein,Jein
solle,sollen
.,--
 , 
Habe,Habe
 , 
gelöst,lösen
werden,werden
.,--
Auch,auch
jekt,jekt
ist,sein
anderen,anderer
sepwierigen,Sepwierige
en,--
wirtschaftl,Wirtschaftl
],]
SB,SB
],]
Art,Art
verbunden,verbinden
 , 
x,x
das,der
Stadfum,Stadfum
e,e
',--
Der,der
Unlerhanlungen,Unlerhanlunge
.,--
Innerhalb,innerhalb
des,der
dref,dref
1s00,1s00
ilgten,ilgt
Mächte,Mächt
Deutschland,Deutschland
",",--
Desterreich-Ungarn,Desterreich-Ungarn
und,und
Yolen'hinausgekommen,Yolen'hinausgekommen
.,--
Zu,zu
',--
den,der
Schwierig,Schwierig
keiten,keien
",",--
die,der
en,--
waren,sein
und-,und
die,der
na+,na+
mentlie,mentlie
",",--
EN,EN
i,i
Gebiete,Gebiet
lanen,lanen
",",--
ist,sein
 , 
des,der
alten,alt
«,--
Rußlands,Rußland
 , 
tp,tp
neue,neu
Shwiertakeit,Shwiertakeit
inzugetreten,inzugetreen
:,--
dje,Dje
Frage,Frage
der,der
',--
Abgrenzung,Abgrenzung
des,der
neuen,neu
polnischen,polnisch
Staates,Staat
benachbarten,benachbart
russischen,russisch
Gebietsteile,Gebietsteil
.,--
 , 
15,15
deb,deb
Puder,Puder
eml,eml
wunderbar,wunderbar
",",--
daß,daß
das,der
Bekayut-,Bekayut-
iedens,iedens
mit,mit
der,der
Ukraine,Ukraine
in,in
Polen,Polen
 , 
Beunruhiquna,Beunruhiquna
hervor,hervor
»,--
pb,pb
hat,haben
.,--
daß,daß
au,au
mich,mich
wohl,wohl
der,der
Hoffnung,Hoffnung
125,125
er,er
",",--
wenn,wenn
eingehende,eingehend
De-,De
ae,ae
dit,dit
verschiedenen,verschieden
irn,irn
zer,zer
],]
 , 
gepflogen,gepflog
worden,werden
find,Find
",",--
unter,unter
billiger,billig
 , 
Berüc,Berüc
aifeitig,aifeitig
 , 
meinen,mein
Darlegungen,Darlegunge
ext,ext
 , 
men,men
haben,haben
",",--
daß,daß
wir,wir
Jeßt,Jeßt
vor,vor
der,der
Ausicht,Ausicht
stehen,stehen
",",--
daß,daß
auf,auf
der,der
ganzen,ganz
Ostfront,Ostfront
",",--
von,von
der,der
Ostsee,Ostsee
vis,vis
zum,zu
Schwarzen,schwarz
Meer,Meer
",",--
Friede,Friede
hertschen,hertschen
wird,werden
.,--
(,--
Veisall,Veisall
),--
„,--
ie,ie
Vlter,Vlter
Enrepan,Enrepan
",",--
die,der
alle,alle
unter,unter
 , 
Last,Last
des,der
Krieges,Krieg
seufzen,seufzen
",",--
haben,haben
sich,sich
in,in
fieber-,fieber-
hafter,hafter
Spannung,Spannung
die,der
Frage,Frage
|,|
",",--
ob,ob
wir,wir
viellelcht,viellelcht
dadurc,dadurc
),--
zum,zu
allgerzeinen,allgerzein
Weltfrieden,weltfrieden
qe,qe
»,--
langen,langen
werden,werden
.,--
Aber,aber
was,was
aus,aus
den,der
Entenie-,Entenie
ländern,Land
zu,zu
uns,uns
herübertönt,herübertönen
",",--
was,wer
in,in
England,England
",",--
Fronkreich,Fronkreich
und,und
Italien,Italien
laut,laut
-wird,-wird
",",--
läßt,lassen
diese,dieser
 , 
Soffnung,Soffnung
als,als
ziemlich,ziemlich
gering,gering
erscheinen,erscheinen
.,--
(,--
Zu-,Zu
stimmung,Stimmung
.,--
),--
",",--
Im,in
Gegensaß,Gegensaß
zu,zu
unseren,unser
Krieqs-,Krieqs-
zielen,zielen
",",--
die,der
",",--
wie,wie
ich,ich
immer,immer
wieder,wieder
nachdrätklich,nachdrätklich
hervorhede,Hervorhede
",",--
rein,rein
defensiv,defensiv
gewesen,sein
find,Find
",",--
find,find
die,der
Krliegszieel,Krliegszieel
der,der
Entente,Entent
nach,nach
wie,wie
vor,vor
aggressiv,aggressiv
auf,auf
Erobervagen,Erobervag
gerichtet,richten
",",--
(,--
Sehr,Sehr
richtio!)-,richtio!)-
Die,der
„,--
Entente,ententer
länpst,länpsen
um,um
die,der
Rückgabe,Rückgabe
Elsah-Lothrin-,Elsah-Lothrin
gens,gens
en,en
Frankreich,Frankreich
.,--
I,I
<,<
branche,branchen
darüber,darüber
dem,der
",",--
was,wer
",",--
früher,früh
gesagt,sagen
ist,sein
",",--
nichts,nichts
hinzuzufügen,hinzufügen
",",--
Beifall,Beifall
.,--
),--
 , 
Es,es
gibt,geben
keine,kein
elfaßlothringische,elfaßlothringisch
Frage,Frage
.,--
(,--
Beifal,Beifal
),--
l.,l.
),--
Wenn,wenn
es,es
eine,ein
elsoß-lothringische,elsoß-lothringisch
Frage,Frage
glbt,glbt
",",--
so,so
ist,sein
es,es
lediglich,lediglich
eine,ein
dentsche,dentsch
Frage,Frage
.,--
(,--
Levh,Levh
.,--
Veifall,Veifall
",",--
),--
Die,der
Entente,ententer
kämpft,kämpfen
um,um
den,der
Exwerb,Exwerb
von,von
Ludosteilen,Ludosteilen
Oestevreich-Ungarus,Oestevreich-Ungarus
zugunsten,zugunsten
Italiens,Italien
",",--
Zu,zu
Italien,Italien
hat,haben
man,man
dafür,dafür
den,der
schönen,schön
Newen,Newe
vom,von
heilipen,heilip
Cgoismus,Cgoismus
gesunden,sunden
.,--
Auch,auch
 , 
der,der
sc;öne,sc;öne
Rame,Rame
kann,können
die,der
annezlonistischen,annezlonistisch
Ab-,Ab
"""",--
 , 
sichten,Sichte
nicht,nicht
verdecken,verdecken
",",--
Die,der
Entente,ententer
kämpft,kämpfen
sür,sür
die,der
Abtretung,Abtretung
türkischer,türkisch
Gebiete,Gebiet
",",--
für,für
die,der
Los,Los
»,--
WWnng,WWnng
Gyriens,Gyrien
und,und
Arabiens,arabien
vom,von
türkischen,türkisch
 , 
Neich,neich
.,--
Eerade,Eerade
aus,aus
diese,dieser
türkischen,türkisch
Gebiete,Gebiet
hat,haben
England,England
.,--
neuerdlugs,neuerdlugs
seln,seln
Augenmerk,Augenmerk
gerißiet,gerißaten
.,--
England,England
hat,haben
p,p
!,--
öhlich,öhlich
ein,ein
Serz,Serz
für,für
die,der
Araber,Araber
endet,enden
und,und
erstrebt,erstreben
vielleicht,vielleicht
einen,ein
neuea,Neuea
Cchuß-,Cchuß
staet,staet
unter,unter
englischer,englisch
Oberhoheit,Oberhoheit
zu,zu
schaffen,schaffen
",",--
der,der
das,der
englische,englisch
Mathtgeklet,Mathtgeklet
ganz,ganz
wesentlich,wesentlich
er-,er
weitern,weitern
würde,werden
",",--
(,--
Sehr,sehr
richtig,richtig
!,--
),--
 , 
Und,und
daß,daß
 , 
die,der
Kolonialziele,Kolonialziele
Englands,England
genötint,genötinen
Abrun-,Abrun
fihes,fih
Gnglands,Gngland
an,an
",",--
das,der
hoben,heben
die,der
eng,eng
»,--
st,st
wiederholt,wiederholt
aus,aus
»,--
Kittler,Kittler
.,--
Hieser,Hieser
durchaus,durchaus
aggressiven,aggressiven
",",--
nur,nur
auf,auf
Eroberungen,Eroberunge
*,*
gerichteten,gerichtet
Gis,Gis
eisen,eisen
“,--
„,--
Deutsland,Deutsland
..,..
„,--
zu,zu
das,der
der,der
Stbvensticd,Stbvensticd
in,in
uropa,uropa
fei,Fei
und,und
en,--
Ghreinfen,Ghreinfen
“,--
verwiesen,verweisen
",",--
wen,wen
a,a
Neuerdings,Neuerding
wird,werden
da,da
 , 
n,n
ganz,ganz
5esonderer,5esonderer
Zug,Zug
in,in
dem,der
Sysiom,Sysiom
der,der
Hehe,Heh
",",--
der,der
Lie,Lie
und,und
der,der
Verleumbungen,Verleumbung
",",--
die,der
schon,schon
immer,immer
gegen,gegen
"""",--
Deutschland,Deutschland
getrieben,treiben
wrden,wrden
",",--
",",--
merh,Merh
mwg,mwg
"""",--
UM,UM
tw,tw
Pb,Pb
;,--
es,es
 , 
enst,Enst
hinzugef,Hinzugef
daß,daß
wir,wir
beabsicht,beabsichn
!,--
Lg,Lg
..,..
"""",--
Gee,Gee
Geahe,Geahe
.,--
Haß,Haß
wir,wir
die,der
Neutroiität,Neutroiität
der,der
neutraten,neutrat
Starten,Start
verleyen,verleyen
könnten,können
",",--
