Token,Lemma
Mtefei,Mtefei
Trauer,Trauer
Deine,Deine
eins,eins
Eawetern,Eaweter
",",--
Walt,Walt
Dbefftn,Dbefftn
 , 
x,x
U4.,U4.
April,April
",",--
abends,abends
"21,9","21,9"
Uhr,Uhr
entslief,Entslief
fonft,Fonft
1349,1349
längerem,lang
schvecem,schvecem
Leiden,leiden
meine,mein
liebe,lieb
Gattin,Gattin
",",--
:,--
-n'ere,-n'ere
gute,gut
und,und
treusorgende,treusorgend
Mutter,Mutter
",",--
Tochter,Tochter
",",--
Schwoster,Schwoster
un,un
?,--
Shwiogerrautter,Shwiogerrautter
 , 
Cäcilie,Cäcilie
Skwierzynska,Skwierzynska
gev,gev
.,--
Szymanska,Szymanska
im,in
46.,46.
Lebens;ahre,Lebens;ahr
.,--
Um,um
stille,still
Teilnahme,Teilnahme
bitten,bitten
Die,der
trkuerudeu,trkuerudeu
Hinterbliebenen,hinterbliebener
.,--
 , 
ee,ee
 , 
jer,Jer
 , 
Derc,Derc
„,--
wortlich,wortlich
Redattär-,Redattär
Tu,Tu
.,--
=,=
.,--
",",--
.-4,.-4
EC,EC
",",--
 , 
anjered,anjered
gelichten,gelicht
Zahret,Zahret
 , 
Welter,Welter
Herrmann,Herrmann
 , 
H.,H.
Herrmann,Herrmann
Geschwister,Geschwister
u.,u.
Schwager,Schwager
.,--
 , 
Rax-,Rax
ruhe,ruh
fan,Fan
!,--
nung,Nung
unsres,unsr
Lebens,leben
;,--
 , 
Dergebens,Dergebens
:,--
 , 
Paul,Paul
Schembor,Schembor
 , 
im,in
",",--
blühender,blühend
Titer,Titer
von,von
19.,19.
|,|
 , 
ER,ER
 , 
Bir,Bir
fassen,fassen
",",--
 , 
in,in
Untere,Untere
Alfred,Alfred
Praetorius,Praetorius
Ater,Ater
d.,d.
Eis,Eis
.,--
Krtuzes,Krtuz
2.21.,2.21.
 , 
im,in
38.,38.
Zebendjokre,Zebendjokre
",",--
Dies,dieser
zeigen,zeigen
au,au
 , 
Du,Du
Hoffe,Hoffe
 , 
ffe,ffen
viel,viel
32,32
früh,früh
dem,der
stillen,still
Grab,Grab
?,--
zu,zu
.,--
 , 
Demi,Demi
Bes,Bes
fein,fein
feinen,fein
Grüße,Grüße
äh,äh
2,2
die,der
.,--
 , 
Willi,Willi
Leszinski,Leszinski
Mitter,Mitter
des,der
Cisernen,Cisern
Kreuzes,Kreuz
 , 
Bonaten,bonater
shwerer,Shwerer
woll,Woll
 , 
E,E
Berlin,Berlin
W9,W9
",",--
Votsdenm,Votsdenm
 , 
59,59
Mazk,Mazk
Vel,Vel
4,4
V-,V-
 , 
7,7
x,x
!,--
eien,ei
Beweise,Beweis
zeisüher,zeisüh
Zeitnahme,Zeitnahme
und,und
Holrtihen,holrtih
Keangfpenden,Keangfpenden
daa,daa
 , 
Be.rdigung,Be.rdigung
meines,mein
lieben,lieb
„,--
Mannes,Mann
",",--
unseres,unser
auvergehe,auvergeh
lchen,lch
Vaters,Vater
",",--
 , 
ob,ob
;,--
 , 
ZUE,ZUE
ro,ro
Schloßhauer,Schloßhauer
",",--
idamer,idam
Str.,Str.
1.,1.
 , 
In,in
der,der
Abieilung,Abieilung
FrisSche,FrisSche
Blumen,Blume
 , 
Buschodbst,Buschodbst
Starke,Starke
3,3
-,-
4,4
jähr,jähr
.,--
Planzen,Planz
",",--
verschied,verscheiden
.,--
Sortez,Sortez
",",--
Stck,Stck
.,--
2.20,2.20
Rogen,Rog
deiiedie,deiieder
Sorien,Sorie
",",--
Bändei,Bändei
voa,voa
3,3
Stück,Stück
2.10,2.10
 , 
..,..
Schürzen,schürz
Tändelschürzen,Tändelschürz
weis,weis
Spitzeneiasatz,Spitzeneiasatz
.,--
.,--
Tändelschürzen,Tändelschürz
zepunk,zepunk
!,--
Mull,mull
mit,mit
Stickerei,Stickerei
Tändelschürzen,Tändelschürz
weiß,wissen
Batist,Batist
",",--
reich,reich
garniert,garnieren
.,--
.,--
 , 
..,..
:,--
.,--
"6,50","6,50"
„,--
9.25,9.25
 , 
Teeschürzen,Teeschürze
weis,weis
Zatizt,Zatizt
mit,mit
Sticterei,Sticterei
.,--
.,--
.,--
Teezchürzen,Teezchürzen
weiß,wissen
Sy,Sy
“,--
eneinsatz,eneinsatz
.,--
.,--
.,--
8.75,8.75
Teeschürzen,Teeschürze
weiß,wissen
Batist,Batist
mit,mit
Stickere,Stickere
',--
.,--
.,--
.,--
198.75,198.75
Teeschürzen,Teeschürze
Wiener,Wiener
Zorn,Zorn
",",--
dunt,dunt
:,--
ei,ei
zem,zem
.,--
Organdy,Organdy
.,--
.,--
"10,59","10,59"
Teeschürzen,Teeschürze
Wiener,Wiener
Form,Form
.,--
weiß,wissen
gest,sen
.,--
Mull,Mull
m.,M.
Spitze,Spitze
"14,00","14,00"
Teeschürzen,Teeschürze
Wiezer,Wiezer
Form,Form
",",--
heil,heil
geblämt,geblämt
Organdy,Organdy
.,--
.,--
14.75,14.75
Knabenschürzen,Knabenschürze
|,|
Wii,Wii
M,M
2.2,2.2
Md,Md
mau,mau
it,--
banter,bant
Spieltazchn,Spieltazchn
L5,L5
415,415
5.40,5.40
 , 
zahme,Zahme
naeh,naeh
>,>
tägiger,Tägiger
Prode,Prode
 , 
Pracht-Katalog,Pracht-Katalog
",",--
ar03te,ar03te
Auswah,Auswah
eder,ed
Kram,Kram
 , 
Ernst,Ernst
Lai,Lai
2,2
",",--
Düszeid,Düszeid
;,--
tt,tt
",",--
 , 
„,--
2442,2442
!,--
»,--
6,6
009,009
-Spezialtaus,-Spezialtaus
",",--
Arneld-,Arneld-
rade,Rade
 , 
pez,pez
030441,030441
Vergand,Vergand
direkt,direkt
an,an
Private,private
!,--
BIKERS,BIKERS
 , 
iaugt,iaugen
|,|
Alexanderstr,Alexanderstr
.,--
48.,48.
(,--
ereus,Ereus
Ti,Ti
Erh,Erh
 , 
mm,mm
Keiikigcen,Keiikigce
 , 
Pn,Pn
Achtung,Achtung
!,--
"""",--
Beonbnns,Beonbnn
Billiger,Billiger
 , 
“,--
>,>
Die,der
Bonbonkocherei,Bonbonkocherei
Weinb,Weinb
:,--
:,--
eg,eg
14,14
(,--
nahs,Nah
Boeonthaler,Boeonthaler
Plat,Plat
fertigt,fertigen
jeiem,jeiem
Bringer,Bringer
voa,voa
»,--
Zwal,Zwal
:,--
 , 
Feng,Feng
Honig-,Honig-
",",--
Malz-,Malz
oder,oder
Himbec/-„Sconbons,Himbec/-„Sconbons
“,--
 , 
für,für
dea,dea
Arveiizloan,Arveiizloan
von,von
iM.,iM.
pro,pro
Pfund,Pfund
(,--
Bei,bei
1,1
Pfund,Pfund
30,30
g,g
Koehkverluat,Koehkverluat
),--
 , 
=,=
»,--
Rabenhoid,Rabenhoid
&,&
Feuereisen,Feuereisen
 , 
Max,Max
Westheimer,Westheimer
",",--
Neue,neu
zebra,zebra
12,12
 , 
-,--
200,200
Zentner,Zentner
Bunten,Bunt
|,|
7,7
 , 
Ea,Ea
 , 
auß,auß
dem,der
Saut,Saut
:,--
zd,zd
dnss,Dnss
",",--
in,in
 , 
Westttihen,westttih
Wert,Wert
juni,Juni
Da,da
Die,der
 , 
Genosse,Genoß
!,--
 , 
fetzt,fetzt
weitere,weit
 , 
ait,Ait
zd,zd
Röffe,Röff
",",--
der,der
zi,zi
 , 
enz,Enz
tiefbaträbte,tiefbaträbt
Mauer,Mauer
4,4
 , 
mer,Mer
fami,Fami
265,265
.,--
zm,zm
 , 
3a,3a
 , 
meine,mein
EG,EG
vn,vn
 , 
Wwe,Wwe
.,--
Zenny,Zenny
Kohl,Kohl
.,--
Berlin,Berlin
",",--
dez,dez
15,15
",",--
April,April
1918.,1918.
 , 
101,101
wn,wn
»,--
Rantrei,Rantrei
 , 
',--
"""",--
rätigen,rätigen
",",--
 , 
vr,vr
 , 
UC,UC
die,der
Anzeizen,Anzeiz
M.,M.
&,&
",",--
Fischer,Fischer
",",--
Derlin,Derlin
;,--
Deus,Deus
u,u
",",--
Vrlag,Vrlag
:,--
Ullstein,Ullstein
u,u
",",--
Co,Co
",",--
Derlin,Derlin
SV,SV
.,--
 , 
Die,der
Nerdäeänache,Nerdäeänache
Gemäzebau-,Gemäzebau
 , 
eÜbert,eÜbert
ihre,ihr
Blankangen,Blankange
(,--
aL,AL
auf,auf
des,der
Dobel,Dobel
und,und
Wm,Wm
Bitelieder,Bitelieder
als,als
 , 
Stilie,Stilie
Teilnehmer,Teilnehmer
 , 
Antellen,Antelle
u,u
100,100
M,M
",",--
1,1
Ldr,Ldr
 , 
Des,Des
Gomäns,Gomän
wird,werden
in,in
unseren,unser
[,[
eines,ein
 , 
Verteilungsstellen,Verteilungsstelle
EE,EE
 , 
an,an
die,der
Stitalieder,Stitalied
dnia,Dnia
abgepeben,abgepeben
",",--
ei,ei
öle,öle
:,--
Amwehaltang,Amwehaltang
des,der
|,|
üroas-,üroas-
a.,a.
Klein-Lwachen-,Klein-Lwache
 , 
Gewinatiderzehues,Gewinatiderzehues
wird,werden
als,als
7,7
15(Iende,15(Iende
am,an
die,der
Wigtieder,Wigtieder
 , 
Alte,alt
Wäschaleinen,Wäschalein
 , 
Reparaturen,Reparatur
billigst,billigen
.,--
Ernst,Ernst
Bräut,Bräut
Malmäer,Malmäer
 , 
=,=
Verden,Verden
auß,auß
ei,ei
 , 
Dive,Dive
Fell,Fell
 , 
Bschaft,Bschaft
jehelt,jeheln
.,--
=,=
 , 
von,von
3,3
60,60
MebiGh,MebiGh
Bid,Bid
 , 
gen,gen
Ee,Ee
 , 
4008,4008
-,--
2,2
AM,AM
EuHR,EuHR
11.21R,11.21R
1B0d,1B0d
Sroß2,Sroß2
StraSbuerer,StraSbuerer
 , 
Geid-Lotierie,Geid-Lotierie
 , 
n,n
.|,.|
Vernau,Vernau
ne,ne
.,--
Neth,Neth
e,e
 , 
W.,W.
Schnur,Schnur
",",--
Barüin,Barüin
D.,D.
39,39
Lu,Lu
WR,WR
CI,CI
 , 
Gobfhate,Gobfhate
.,.
0,0
-,--
8,8
",",--
Fodeikd,Fodeikd
1,1
",",--
Etw,Etw
Größere,groß
Aufträge,Auftrag
nur,nur
eieieh,eieieh
Zueameeneellunn,Zueameeneellunn
 , 
für,für
Liete,Liet
und,und
Poris,Poris
40,40
Pl,Pl
.,--
miwingenden,miwingenden
.,--
 , 
.,--
"6,50","6,50"
.9.25,.9.25
 , 
078,078
60,60
Eier,Ei
3s0M.,3s0M.
pfele,pfelen
.,--
nder,Nder
187,187
",",--
UbLE401,UbLE401
:,--
 , 
Ur,Ur
.,--
105.,105.
 , 
Dienstag,Dienstag
",",--
16.,16.
April,April
1918.,1918.
 , 
Der,der
fahrplauinäßige,fahrplauinäßig
Einhrach,Einhrach
.,--
 , 
Eine,ein
verfehlte,verfehlt
Geschichte,Geschichte
.,--
„,--
Deite,deit
Nacht,Nacht
un,UN
drei,drei
wird,werden
bei,bei
sie,sie
einjebrochen,einjebroch
ern,ern
.,--
In,in
die,der
Epeihselamer,Epeihselamer
.,--
Gein,Gein
sie,sie
auf,auf
der,der
[,[
41,41
Siu,Siu
",",--
dies,dieser
jut,jut
mit,mit
fe,fe
weint,weinen
.,--
"""",--
 , 
Mose,Mose
angenehme,angenehm
Det|hhaft,Det|hhaft
fand,finden
ic,ic
),--
Eonatog,Eonatog
ged,ged
Fangen,Fangen
yu,yu
Wua,Wua
fap,fap
De,De
ir,ir
durchgeschobenen,durchgeschoben
Zettel,Zettel
im,in
Korridor,Korridor
.,--
de,--
ie,ie
),--
das,der
Popier,Popier
iu,iu
die,der
Rodtesche,Rodtesche
",",--
zm,zm
meine,mein
aa,aa
nicht,nicht
zu,zu
bezneuhigen,bezneuhigen
.,--
Yber,Yber
die,der
Sache,Sache
ging,gehen
 , 
doc,Doc
mächtig,mächtig
im,in
Kopfe,kopfe
herum,herum
.,--
„,--
Bes,Bes
haft,haft
Du,du
nur,nur
?,--
“,--
fragte,fragen
meine,mein
Frau,Frau
beim,bei
[,[
>,>
ndbrot,ndbrot
.,--
„,--
Du,du
redst,redstn
heute,heute
ja,ja
kein,kein
Wort,Wort
.,--
“,--
 , 
Kurz,kurz
vor,vor
drei,drei
Uhr,Uhr
",",--
als,als
alles,alle
schlief,Schlief
",",--
schlich,schlich
ich,ich
ic,ic
sat,sat
aus,aus
dem,der
Bett,Bett
und,und
zog,ziehen
mich,mich
feld-,feld-
arschmäßig,arschmäßig
en,en
.,.
I,I
<,<
lud,laden
meinen,meinen
Revolver,Revolver
",",--
 , 
agdflinte,agdflinen
um,um
",",--
mit,mit
der,der
ic,ic
vor,vor
Jah-,Jah
 , 
a,a
einmal,einmal
einen,ein
Hasen,Hase
gefehlt,fehlen
hatte,haben
",",--
s&nallte,s&nallt
a,a
altes,alt
Koppel,Koppel
um,um
meine,mein
breite,breit
Front,Front
und,und
2,2
g,g
für,für
alle,aller
Fälle,Fall
eine,ein
englische,englisch
Landgranate,Landgranate
 , 
gefogt,gefogt
;,--
 , 
pfand,Pfand
vor,vor
dem,der
Ding,Ding
",",--
dessen,der
Anwendung,Anwendung
mir,mir
Zt,Zt
ganz,ganz
klar,klar
war,sein
",",--
venn,venn
auch,auch
einen,ein
Seiden,seid
»,--
(,--
ett,ett
;,--
aber,aber
vielleicht,vielleicht
waren,sein
die,der
Einbrecher,Einbrecher
in,in
x,x
Uebermacht,Uebermacht
",",--
und,und
für,für
diesen,dieser
Fall,Fall
war,sein
ich,ich
ent,ent
»,--
loFen,loFen
",",--
die,der
Handgranate,Handgranat
zwischen,zwischen
sie,sie
zu,zu
zneißen,zneißen
.,--
„,--
Vieber,vieber
sie,sie
",",--
als,als
ich,ich
“,--
",",--
war,sein
mein,mein
Wahl,Wahl
»,--
uc,uc
<,<
.,--
Ih,ih
bin,sein
in,in
folien,folie
Sechen,Seche
nicht,nicht
fenti,fenti
»,--
enial,enial
.,--
 , 
Um,um
in,in
die,der
Epeisetammer,Epeisetammer
zu,zu
gelang€2,gelang€2
",",--
muß,müssen
»,--
 , 
sie,sie
über,über
die,der
Hintertreppe,Hintertreppe
kommen,kommen
.,--
In,in
der,der
he,he
legte,legen
ich,ich
mich,sich
auf,auf
die,der
Lauer,Lauer
.,--
Es,es
war,sein
fto,fto
>,>
»,--
ster,ster
.,--
Von,von
Zeit,Zeit
zu,zu
Zeit,Zeit
knipfte,knipfen
ich,ich
reine,rein
[,[
eschenlampe,eschenlampe
an,an
",",--
um,um
zu,zu
seken,seken
",",--
wie,wie
spät,spät
es,es
fet,fet
.,--
 , 
äter,at
.,--
Länger,Länger
als,als
eine,ein
Etynte,Etynte
U,U
 , 
m,m
Anstand,Anstand
;,--
ader,ader
nichts,nichts
Verdächtige,verdächtige
:,--
|,|
 , 
ren,ren
;,--
tytenstill,Tytenstill
lag,liegen
das,der
Haus,Haus
.,--
I,I
<,<
verspürte,verspürn
merklichen,merklich
Hunger,Hunger
.,--
Behutjam,Behutjam
stellte,stellen
ich,ich
 , 
e,e
Flinte,Flint
hn,hn
",",--
machte,machen
Licht,Licht
und,und
ging,gehen
",",--
um,um
mir,mir
 , 
ze,ze
Stulle,Stulle
abzuschneiden,abzuschneiden
",",--
zur,zu
Speisekemmer,Speisekemmer
.,--
 , 
Entsezt,Entsezt
prallte,prallen
ic,ic
<,<
zurüd,zurüd
",",--
Ausgeräumt,Ausgeräumt
!,--
ict,ict
eie,eie
Brotrinde,Brotrinde
hatten,haben
die,der
Hallunken,Hallunken
zu-,zu
 , 
sen.,sen.
I,I
<,<
griff,greifen
nach,nach
der,der
Klinke,Klinke
der,der
Hiw,Hiw
etür,etür
",",--
Sie,sie
war,sein
offen,offen
!,--
Da,da
schlug,schlagen
die,der
Kirch,Kirch
»,--
 , 
-muhr,-muhr
.,--
I,I
<,<
zählte,zählen
mit,mit
:,--
Eins,eins
",",--
zwei,zwei
",",--
drei,drei
",",--
vier,vier
 , 
--,--
fänfe,fänfe
?,--
 , 
Fünf,fünf
Uhr,Uhr
?,--
Es,es
war,sein
doch,doch
erst,erst
vier,vier
!,--
?,--
 , 
Blötlich,Blötlich
schlug,schlagen
ich,ich
miz,miz
mit,mit
der,der
flachen,flach
",",--
Hand,Hand
or,or
die,der
Stirn,Stirn
",",--
daß,daß
es,es
knallte,knallen
.,--
Das,der
war,sein
es,es
alfo,Alfo
!,--
H,H
hatte,haben
in,in
der,der
Aufregung,Aufregung
vergessen,vergessen
",",--
die,der
Uhr,Uhr
0,0
eine,ein
Stunde,Stunde
vorzurüden,vorzurüden
.,--
Die,der
Spißbuben,Spißbube
.aren,.aren
2ach,2ach
der,der
Sommerzeit,Sommerzeit
eingebrocen,eingebrocen
!,--
 , 
Kilian,Kilian
Kipp,Kipp
.,--
 , 
Schönebergs,Schöneberg
Untergrundbahn,Untergrundbahn
.,--
Obwohl,obwohl
e,e
Vertehrsisser,Vertehrsisser
auf,auf
der,der
Schöneberger,Schöneberger
Unter,unter
»,--
ndöahn,ndöahn
in,in
der,der
leßten,leßt
Seit,Seit
dauernd,dauernd
gestiegen,steigen
",",--
muß,müssen
die,der
Stadt,Stadt
als,als
Besizerin,Besizerin
des,der
Unterach,Unterach
cus,cus
dach,dach
auch,auch
im,in
Rechnunzejahr,Rechnunzejahr
1918,1918
weient-,weient-
em,em
Fahad,Fahad
|,|
für,für
den,der
Vetrieb,Vetrieb
leisten,leisten
.,--
Die,der
Be-,Be
[,[
ieboainnahmen,ieboainnahmen
find,Find
auf,auf
546.000,546.000
Mack,Mack
in,in
Ane,Ane
Febracht,Febracht
worden,werden
.,--
Pachten,Pacht
und,und
Mieten,Miete
brin,brin
»,--
 , 
Berliver,Berliver
Morgenpost,Morgenpost
.,--
 , 
4,4
],]
4,4
 , 
(,--
44:44,44:44
 , 
Ein,ein
Leichenfund,Leichenfund
unter,unter
geheimnisvollen,geheimnisvoll
Um,um
»,--
ständen,stehen
beschäftigt,beschäftigen
die,der
Berliner,Berliner
Kriminalpolizei,Kriminalpolizei
.,--
In,in
ihrer,ihr
Wohnung,Wohnung
in,in
der,der
Wallstraße,Wallstraße
62,62
 , 
»,--
waurde,Waurde
gestern,gestern
die,der
aus,aus
Grunwald,Grunwald
2,2
:,--
Ouben,ouben
her,her
»,--
 , 
alie,alie
Gtiderin,Gtiderin
Anna,Anna
Sachen,Sache
Die,der
Leiche,Leiche
im,in
 , 
.,--
Ein,ein
Ehaymann,Ehaymann
Uetterte,Uetterte
durch,durch
ein,ein
offenes,offen
Fenster,Fenster
",",--
das,der
zur,zu
Küche,Küche
der,der
K.,K.
gehört,gehören
",",--
und,und
bemerite,bemeriten
zunächst,zunächst
",",--
daß,daß
dort,dort
verschte-,verschte-
dene,den
Schubfächer,Schubfächer
offenstanden,offenstanden
und,und
durchwühlt,durchwühlt
waren,sein
.,--
Als,als
der,der
Beamte,Beamter
fich,fich
nac,nac
),--
dem,der
Vorder,Vorder
»,--
immer,immer
begab,begeben
",",--
sah,sehen
er,er
dort,dort
diz,diz
.,--
tot,tot
im,in
Bett,Bett
liegen,liegen
.,--
Bei,bei
der,der
Leiche,Leiche
machten,machen
fich,fich
schon,schon
Spuren,Spur
der,der
Zerseßung,Zerseßung
bemerkbar,bemerkbar
.,--
Vom,von
Polizeipräsidium,Polizeipräsidium
erschien,erscheinen
bald,bald
der,der
Chef,Chef
der,der
Kriminalpolizei,Kriminalpolizei
",",--
Ober,Ober
»,--
zegierungsrat,zegierungsrat
Hop,Hop
ye,ye
",",--
mit,mit
mehreren,mehrere
Kriminal-,Kriminal
kommissaren,kommissar
und,und
Beamten,Beamter
am,an
Fundort,Fundort
der,der
Leiche,Leiche
.,--
Dex,Dex
ebenfalls,ebenfalls
benachrichtigte,benachrichtigt
Gerichtsarz,Gerichtsarz
!,--
",",--
Medizinalrat,Medizinalrat
Hoff,Hoff
:,--
ann,ann
",",--
könnte,können
an,an
ihr,ihr
keine,kein
Spuren,Spur
eines,ein
Verbrechens,Verbrechen
entdecken,entdecken
.,--
Es,es
hat,haben
vielmehr,vielmehr
den,der
Anschein,Anschein
",",--
als,als
wenn,wenn
die,der
K.,K.
einem,ein
Schlaganfall,Schlaganfall
eriegen,eriegen
ist,sein
.,--
Die,der
sofoct,sofoct
aw,aw
gestellten,gestellt
Ermittlungey,Ermittlungey
ergaben,ergaben
folgendes,folgend
:,--
 , 
„,--
Die,der
K.,K.
hatte,haben
aan,aan
Eonnabend,Eonnabend
abend,abend
",",--
einem,ein
auf,auf
dew,dew
Tisch,Tisch
vorgefundener,vorgefunden
:,--
Das,der
",",--
Zufolge,Zufolge
",",--
den,der
Besuch,Besuch
eines,ein
Mannes,Mann
Sonn,Sonn
dieser,dieser
sie,sie
verlosen,verlosen
",",--
fat,fat
ante,ant
it,it
werden,werden
.,--
 , 
8,8
R,R
erhebli,erhebli
des,der
 , 
eps,eps
1,1
Rda,Rda
doh,doh
H,H
R,R
gederih,Gederih
bm,Bm
 , 
pollsändig,pollsändig
anegeleert,anegeleeren
Anßerdem,Anßerdem
fehlt,fehlen
eine,ein
ihr,ihr
gehörige,gehörig
Tze,Tze
Saad,Saad
die,der
Schlüssel,Schlüssel
zur,zu
Haus,Haus
«,--
und,und
 , 
Flurtür,Flurtür
Whit,Whit
ahnung,Ahnung
fein,fein
bazes,baz
Sel,Sel
ader,ad
Edmuljahen,edmuljahen
es,es
e,e
mu,mu
vorfanden,vorfanden
.,--
Die,der
Leiche,Leiche
wurde,werden
zur,zu
Obduktion,Obduktion
noch,noch
Bewait,Bewait
ente,enen
?,--
werden,werden
fo,fo
 , 
Mebitah,Mebitah
!,--
verübten,verübn
.,--
PEL,PEL
di,di
 , 
el,el
verübten,verüben
u1,u1
 , 
Genfer,Genfer
entfernten,entfernen
.,--
Weitere,weit
Ermitt,Ermitt
»,--
rüßselhaften,rüßselhafn
Vorfolles,Vorfoll
werder,werder
.,--
sich,sich
in,in
 , 
inis,inis
um,um
diesen,dieser
Punft,Punft
drehen,drehen
.,--
 , 
Leiche,Leiche
dea,dea
 , 
Flucht,Flucht
aus,aus
',--
Gefangenen-Tran,Gefangenen-Tran
;,--
portwagen,portwagen
.,--
ay,ay
Four,Four
mittag,mittag
fuhr,fahren
der,der
Seh,Seh
Bachis,Bachis
mit,mit
einem,ein
Gefangenen-Transportwagen,Gefangenen-Transportwag
eine,ein
Reihe,Reihe
von,von
Polizeirevieren,Polizeirevier
ab,ab
:,--
Als,als
der,der
 , 
rust,Rust
",",--
jo,jo
daß,daß
es,es
sprang,springen
je,je
entlang,entlang
.,--
ihn,ihn
unter,unter
Haltrufen,Haltrufen
",",--
worauf,worauf
der,der
zwei,zwei
Soldaten,Soldat
ergriffen,ergreifen
und,und
dem,der
geben,geben
wurde,werden
.,--
 , 
Brunnen,Brunnen
 , 
Bei,bei
Verkäufen,Verkauf
und,und
Versteigerungen,Versteigerung
aus,aus
Beständen,Beständ
der,der
Heeres-,Heer
und,und
Marine,Marine
»,--
verwaltung,Verwaltung
kann.die,kann.die
Zahlung,Zahlung
vorzugs-,vorzugs-
weise,Weise
durch,durch
Hingabe,Hingabe
von,von
Kriegsanleihe,Kriegsanleihe
geleistet,leisten
werden,werden
.,--
Käufer,Käufer
",",--
welche,welcher
die,der
Bezahlung,Bezahlung
in,in
Kriegganleihe,Kriegganleihe
anbieten,anbieten
",",--
werden,werden
bei,bei
sonsi,sonsi
gleichen,gleich
Geboten,Gebot
in,in
erfier,erfi
Linie,Linie
berück,Berück
»,--
sichtigt,sichtigen
.,--
Die,der
Vorschrift,Vorschrift
zur,zu
Bevorzugung,Bevorzugung
der,der
Kriegsanleihe,Kriegsanleihe
gegenüber,gegenüber
der,der
Annahme,Annahme
baren,bar
Geldes,Geld
ersirec,ersirec
>,>
t,t
sich,sich
auf,auf
alles,alle
",",--
was,wer
zur,zu
Abgabe,Abgabe
an,an
die,der
Bevölkerung,Bevölkerung
frei,frei
wird,werden
",",--
also,also
insbesondere,insbesondere
 , 
auf,auf
Pferde,Pferd
",",--
Fahrzeuge,Fahrzeug
und,und
Geschirre,Geschirre
;,--
Feldbahngerät,Feldbahngerät
",",--
Motorlokomotiven,Motorlokomotiv
und,und
Kraftfahrzeuge,Kraftfahrzeug
nebst,nebst
Zubehör,Zubehör
;,--
Futter-,Futter
 , 
we,we
|,|
Spielpläß,Spielpläß
«,--
fürdie,fürdi
Jugend,Jugend
 , 
50,50
Millionen,Million
Mar,Mar
?,--
vom,von
Reich,Reich
gefordert,fordern
.,--
 , 
Der,der
Reichsausscuß,Reichsausscuß
für,für
Leibesübung,Leibesübung
und,und
der,der
für,für
Volks,Volk
»,--
und,und
Zugendspiele,Zugendspiel
Seit,seit
eine,ein
besondere,besonderer
Zow-,Zow
 , 
s,--
Reichsgefezes,Reichsgefez
über,über
on,on
Spielpläßen,spielpläßen
dur,dur
auszuarbeiten,ausarbeiten
.,--
 , 
u.,u.
€,€
.,--
Oberbilrgermeister,Oberbilrgermeister
Prof.,Prof.
Dr.,Dr.
Kohlraus,Kohlraus
<,<
",",--
Direktor,Direktor
De,De
.,--
Strothmaau,Strothmaau
",",--
Dr.,Dr.
Martin,Martin
",",--
Generalsekretär,Generalsekretär
 , 
Diem,Diem
und,und
Turniuspettor,Turniuspettor
Schröder,Schröder
an,an
.,--
Eau,Eau
dem,der
jezt,jezt
vorliegenden,vorliegend
Gpielplaß-Geseg-,Gpielplaß-Geseg
der,der
allen,aller
beteiligten,beteiligt
Staats-,Staat
und,und
Re,Re
»,--
nnt,nnn
eä,eä
übersandt,übersandt
worden,werden
ist,sein
",",--
soll,sollen
der,der
Reichsfanzler,Reichsfanzler
ermächtigt,ermächtigen
werden,werden
",",--
Etaat,Etaat
",",--
Gemein,Gemein
»,--
den,der
und,und
Rommunalverbänden,Rommunalverbände
bis,bis
zu,zu
e'nem,e'n
Be-,Be
trag,Trag
von,von
jährlich,jährlich
10,10
Millionen,Million
Mark,Mark
aus,aus
Reichs,Reich
»,--
mitteln,mitteln
Zuscchäfse,Zuscchäfse
zur,zu
Anlage,Anlage
und,und
Einrichtung,Einrichtung
von,von
Turn,Turn
»,--
",",--
Spiel-,Spiel
und,und
Sportplähen,Sportpläh
für,für
die,der
fehnl,Fehnl
>,>
„,--
und,und
fertbildungescheivftichtige,fertbildungescheivftichtig
Zupend,Zupend
fowie,fowie
für,für
Tarn-,Tarn-
",",--
Epiei,Epiei
»,--
und,und
Sportvereinigungen,Sportvereinigung
gewähren,gewähren
.,--
Die,der
bewilligten,bewilligt
jährlichen,jährlich
04,04
»,--
fäüsse,fäüsse
dürfen,dürfen
10,10
Prozent,Prozent
des,der
angelegten,angelegt
Ka,Ka
»,--
pitals,pitals
nicht,nicht
überschreiten,überschreiten
uad,uad
sollen,sollen
nur,nur
gegeben,geben
werden,werden
",",--
wenn,wenn
die,der
Landesregierung,Landesregierung
und,und
die,der
Ge,Ge
«,--
meinden,meind
bezw,Bezw
.,--
Kommunalverbände,Kommunalverbänd
",",--
fich,fich
mit,mit
jähr,jähr
»,--
ließen,lassen
Beihilfen,Beihilfe
von,von
mindestens,mindestens
gleiher,gleih
Höhe,Höhe
be,be
teiligen,teiligen
.,--
Die,der
Gewährung,Gewährung
des,der
Neichezuschuffes,Neichezuschuff
22,22
außerdem,außerdem
davon,davon
abhängig,abhängig
gemacht,machen
werden,werden
",",--
daß,daß
bie,bie
Ortsbehörden,Ortsbehörden
mindestens,mindestens
3,3
Ouadrat-,Ouadrat-
meter,Meter
nußbare,nußbar
Spielfläche,Spielfläche
auf,auf
den,der
Kopf,Kopf
der,der
Ein-,Ein-
wohnerzahl,Wohnerzahl
berechnet,berechnen
",",--
fr,FR
das,der
Spiel,Spiel
der,der
Jugend,Jugend
und,und
der,der
Erwachsenen,erwachsene
innerholb,innerholb
